timestamp(ms);elapse-time(ms);tx-load
630147;1401;10
630366;1435;11
630543;1478;12
630563;1493;12
630713;1165;10
631267;1474;15
631629;1495;15
631769;1420;15
631937;1410;12
632240;1667;14
632264;1562;14
632430;1177;14
632528;1068;14
632540;1076;14
632762;1003;13
632911;983;13
633210;962;14
633398;982;15
633554;1033;16
633910;1361;12
633934;1187;11
634092;1196;12
634258;1193;12
634272;1202;12
634460;1079;11
634625;1081;10
634950;1031;13
635150;1068;13
635414;1169;14
635776;1495;13
635798;1347;12
635947;1332;13
636155;1351;12
636172;1363;12
636348;1213;11
636500;1100;11
636848;1063;13
637006;1072;15
637177;1034;13
637715;1535;13
637735;1401;13
637900;1411;13
638050;1373;12
638063;1381;13
638217;1221;11
638413;1251;12
638764;1041;13
638926;1042;15
639103;1066;16
639436;1366;15
639478;1272;13
639741;1338;13
639906;1313;14
639929;1331;14
640081;1165;13
640193;1104;12
640573;1119;15
640716;983;15
640843;947;14
641157;1205;15
641185;1115;15
641370;1190;12
641536;1153;13
641548;1161;13
641750;1043;11
641928;1093;12
642266;1101;13
642465;1104;13
642624;1099;13
642977;1420;13
643005;1269;12
643256;1340;13
643418;1299;12
643427;1299;12
643596;1146;11
643770;1156;12
644155;1169;15
644351;1105;14
644490;1078;15
644826;1391;13
644844;1258;13
645011;1250;13
645169;1220;13
645187;1232;13
645370;1031;12
645547;1069;11
645888;1055;12
646069;1072;13
646233;1073;13
646873;1674;15
646897;1538;14
647056;1520;14
647188;1474;14
647201;1480;14
647361;1303;13
647502;1280;13
647787;904;13
647948;898;13
648115;940;15
648431;1224;18
648450;1105;15
648658;1164;16
648950;1282;11
648978;1301;11
649187;1251;12
649312;1213;13
649599;1161;13
649793;1159;14
649965;1048;13
650341;1355;13
650352;1196;13
650519;1220;13
650705;1262;13
650726;1277;13
650915;1136;12
651193;1242;13
651516;1171;13
651719;1212;13
651878;1186;12
652211;1476;12
652232;1327;11
652387;1202;11
652718;1355;12
652763;1395;12
653138;1432;13
653353;1485;14
653677;1457;13
653823;1458;14
653988;1291;14
654219;1428;13
654236;1114;12
654343;1002;12
654807;1263;14
654847;1299;15
655059;1245;15
655227;1249;15
655560;1334;13
655689;1354;14
655792;1004;13
656092;1222;13
656118;1070;13
656308;1093;11
656506;1109;11
656519;1117;11
656721;1040;12
656901;1116;10
657507;1406;14
657705;1409;13
657817;1323;12
658095;1568;13
658117;1404;13
658285;1394;13
658441;1258;13
658450;1257;13
658605;920;13
658780;970;13
659102;997;15
659272;1002;15
659450;1016;16
659778;1322;12
659792;1200;12
659923;1153;12
660171;1225;13
660188;1236;14
660353;1091;13
660496;1058;12
660804;1022;15
660990;1078;17
661123;965;14
661375;1180;16
661402;1068;14
661599;1113;13
661753;1142;13
661767;1151;13
661916;936;12
662031;917;12
662355;970;13
662529;962;13
662678;936;14
662956;1181;11
662976;1067;10
663159;1139;12
663339;1153;12
663356;1162;12
663534;1016;11
663754;1085;12
664051;1088;13
664233;1085;13
664414;1086;13
664716;1353;11
664727;1203;11
664856;1116;10
665046;1136;11
665064;1151;11
665463;1245;11
665675;1272;12
666103;1382;13
666246;1399;12
666421;1387;12
666770;1691;14
666794;1396;13
666963;1308;13
667146;1227;13
667162;1234;13
667358;1126;13
667516;1110;14
667867;1089;15
667997;1045;16
668197;1061;15
668505;1333;12
668535;1190;12
668683;1177;11
668805;1133;12
668824;1137;12
669001;1014;11
669161;994;10
669543;1028;10
669871;1197;10
670174;1383;10
670609;1778;12
670621;1635;12
670939;1791;15
671146;1874;17
671170;1894;17
671308;1454;14
671483;1329;14
671828;1215;16
672016;1090;16
672155;1023;17
672466;1287;18
672486;1188;17
672683;1214;18
672841;1185;13
672852;1190;14
672962;955;13
673145;998;13
673435;961;13
673549;886;15
673716;882;13
674033;1175;12
674055;1100;12
674235;1102;12
674412;1110;12
674434;1126;12
674650;1107;10
674826;1124;12
675115;1075;13
675310;1086;13
675464;1066;13
675768;1325;11
675788;1154;11
675966;1147;11
676339;1379;12
676348;1385;12
676521;1224;11
676722;1272;13
677108;1333;14
677236;1281;13
677404;1073;13
677751;1400;12
677764;1256;11
677940;1228;12
678106;1145;12
678123;1152;12
678308;1087;13
678567;1179;12
679025;1268;15
679217;1294;14
679359;1264;13
679637;1506;14
679663;1370;14
679838;1282;13
680030;1246;13
680053;1258;13
680160;952;13
680255;905;13
680543;895;11
680721;897;12
680885;869;12
681536;1475;12
681597;1443;12
681755;1509;10
681912;1527;12
681926;1535;12
682106;1399;13
682298;1427;14
682640;1083;14
682831;1084;15
683006;1103;17
683305;1373;17
683321;1229;16
683498;1215;15
683704;1209;14
683725;1224;12
683921;1100;12
684062;1067;13
684347;1034;15
684504;1017;15
684667;979;14
684996;1263;13
685022;1125;11
685191;1144;12
685357;1136;13
685370;1145;13
685568;1077;11
685779;1123;12
686186;1181;13
686327;1145;13
686450;1103;13
686785;1403;11
686806;1250;11
687162;1395;12
687328;1320;13
687342;1328;13
687530;1215;11
687718;1274;12
688277;1484;15
688437;1284;15
688575;1262;14
688849;1499;14
688872;1352;13
689036;1329;13
689198;1237;13
689213;1243;13
689322;896;12
689470;904;13
689923;1066;15
690092;1073;16
690261;1079;11
690604;1384;12
690624;1309;12
690771;1318;13
690921;1149;13
690935;1159;13
691117;1035;12
691283;1033;11
691624;1012;12
691818;1059;13
692010;1098;13
692329;1387;10
692351;1248;10
692769;1495;12
692926;1471;13
692945;1485;13
693142;1334;12
693330;1329;13
693757;1421;15
693884;1250;15
694056;1145;15
694368;1414;17
694391;1256;16
694571;1258;14
694757;1190;13
694771;1199;13
694965;1090;14
695126;1083;15
695426;1049;15
695603;1042;16
695778;1030;15
696044;1264;14
696063;1118;12
696240;1121;12
696403;1154;13
696417;1163;13
696596;1007;12
696780;1010;11
697124;1073;13
697301;1070;13
697476;1085;13
697834;1409;11
697858;1268;11
698157;1387;13
698320;1374;12
698340;1388;14
698539;1262;13
698755;1289;13
699116;1272;16
699271;1123;14
699453;1142;15
699699;1350;14
699718;1190;13
699909;1197;12
700112;1203;12
700128;1214;12
700335;1076;12
700495;1050;11
700979;1272;11
701226;1330;13
701517;1420;11
701923;1785;13
701941;1616;13
702137;1653;13
702317;1556;12
702337;1564;13
702508;1299;12
702665;1163;11
703018;1086;13
703177;1054;15
703547;1243;17
703893;1546;12
703912;1414;12
704023;1368;12
704197;1343;12
704215;1357;12
704364;1196;11
704577;1045;11
704907;1005;12
705201;1188;16
705463;1278;14
705782;1558;13
705801;1451;13
706000;1440;12
706178;1417;14
706191;1424;14
706306;1126;12
706442;990;11
706823;1034;13
707017;1035;15
707156;986;16
707487;1289;11
707508;1210;10
707712;1285;12
707889;1264;12
707907;1277;12
708103;1098;11
708361;1209;13
708746;1249;14
708887;1189;14
709023;1144;14
709335;1419;12
709357;1265;11
709535;1188;12
709732;1187;12
709751;1202;12
709959;1081;13
710138;1128;11
710651;1306;14
710800;1274;13
710977;1260;12
711363;1602;13
711386;1438;12
711547;1421;13
711740;1218;13
711757;1231;13
711948;1163;13
712117;1163;13
712486;1115;15
712716;1184;17
712852;1122;15
713117;1351;14
713138;1199;13
713350;1243;13
713472;1173;13
713483;1179;13
713613;915;12
713797;957;13
714117;990;14
714262;926;15
714379;917;14
714746;1257;12
714769;1166;11
714937;1150;11
715103;1146;12
715122;1161;11
715275;1021;10
715435;1066;10
715782;1025;12
716215;1297;13
716387;1299;11
716727;1596;13
716749;1491;12
716970;1550;12
717129;1513;14
717145;1526;14
717318;1114;12
717529;1152;13
717957;1219;15
718142;1205;16
718310;1192;15
718602;1449;14
718623;1317;13
718811;1297;13
718983;1225;13
719000;1237;13
719181;1050;12
719350;1051;13
719623;1014;12
719801;1002;12
719956;986;11
720275;1266;11
720294;1121;11
720820;1480;13
720986;1495;13
721003;1507;13
721193;1402;15
721414;1475;16
721675;1393;15
721812;1002;14
721946;970;15
722229;1217;17
722249;1067;16
722362;961;15
722529;952;14
722538;958;14
722728;925;14
722910;977;11
723243;1006;13
723444;1087;12
723640;1117;12
724015;1473;13
724036;1325;13
724187;1287;13
724374;1302;14
724390;1312;14
724548;1129;13
724726;1104;13
725035;1008;13
725171;996;15
725342;978;16
725631;1233;15
725654;1122;15
725918;1206;13
726083;1199;12
726108;1219;12
726247;1085;11
726413;1082;11
726756;1112;14
726892;1000;13
727067;997;13
727487;1372;14
727505;1269;12
727682;1282;13
727866;1279;13
727887;1295;14
728069;1188;12
728185;1129;12
728487;993;13
728680;1008;15
728833;982;14
729146;1248;14
729165;1106;13
729352;1176;12
729518;1210;12
729531;1219;12
729717;1048;11
729891;1069;12
730289;1136;14
730438;1094;14
730563;1055;14
730878;1339;13
730919;1227;13
731103;1224;13
731222;1149;13
731238;1159;13
731411;984;13
731584;1036;12
731924;1035;12
732112;1026;13
732314;1099;13
732618;1368;11
732638;1239;10
732969;1396;11
733174;1420;11
733193;1434;11
733449;1350;10
733779;1475;13
734106;1480;13
734268;1314;13
734491;1335;13
734892;1687;14
734913;1480;13
735111;1355;13
735306;1354;13
735339;1383;13
735636;1381;13
735832;1357;13
736194;1293;16
736361;1261;17
736530;1237;14
736900;1550;15
736914;1289;14
737048;1227;13
737240;1224;13
737254;1233;13
737377;1027;13
737578;1057;12
737953;1048;13
738118;1078;16
738281;1056;13
738644;1384;12
738666;1296;12
738896;1334;13
739052;1270;12
739061;1274;12
739193;1085;12
739379;1108;12
739736;1083;15
739863;999;15
740030;984;14
740349;1283;12
740374;1186;11
740564;1195;11
740784;1256;13
740801;1269;13
740992;1143;11
741223;1203;12
741572;1215;13
741778;1224;13
741976;1206;14
742243;1433;12
742268;1287;12
742449;1246;11
742634;1257;13
742653;1272;13
742838;1078;12
743114;1152;11
743553;1303;15
743696;1255;13
743857;1231;14
744293;1632;13
744306;1478;13
744477;1395;13
744671;1265;13
744689;1275;13
744893;1214;14
745066;1217;14
745459;1161;15
745601;1134;16
745716;1054;16
745978;1276;13
746004;1122;12
746228;1173;12
746464;1220;13
746494;1246;13
746634;1040;12
746837;1127;12
747238;1250;13
747409;1194;13
747608;1162;14
747912;1411;12
747924;1299;12
748103;1275;11
748284;1233;12
748303;1243;12
748505;1105;11
748670;1086;10
749115;1198;10
749411;1318;12
750029;1760;13
750336;2025;16
750355;1865;15
750490;1835;15
750668;1881;17
750687;1890;17
750875;1480;15
750976;965;11
751281;938;14
751455;978;16
751633;977;16
751981;1285;11
752006;1141;10
752185;1220;12
752346;1223;12
752371;1241;12
752644;1201;10
752805;1183;12
753164;1172;13
753331;1159;14
753502;1172;14
753861;1477;14
753872;1244;13
753999;1199;13
754187;1204;13
754207;1219;13
754419;1100;12
754586;1094;13
754831;966;12
754978;988;14
755142;968;13
755598;1383;14
755619;1211;13
755797;1225;12
755961;1238;14
755973;1247;13
756151;1190;12
756324;1190;15
756616;1010;15
756733;947;16
756852;903;14
757155;1173;16
757178;1038;15
757353;1043;13
757473;981;13
757486;989;13
757677;957;12
757876;1032;11
758160;997;13
758323;979;13
758534;1075;11
758899;1404;14
758931;1267;12
759081;1217;12
759222;1224;12
759284;1280;12
759482;1169;11
759635;1115;10
759959;1052;12
760138;1068;13
760302;1093;12
760881;1588;11
760904;1440;11
761094;1470;11
761296;1485;10
761319;1504;11
761535;1411;10
761736;1444;12
762184;1294;15
762470;1391;15
762788;1502;15
763099;1771;16
763136;1614;16
763319;1638;16
763435;1579;16
763454;1589;16
763616;1167;14
763752;1003;14
764021;909;14
764204;894;15
764392;968;16
764701;1234;19
764715;1109;19
764885;1141;13
765084;1199;12
765107;1216;12
765279;1084;13
765419;1037;12
765668;962;13
765816;942;15
765939;873;13
766304;1187;14
766324;1057;12
766511;1101;12
766710;1204;12
766735;1224;14
766927;1129;12
767120;1198;15
767386;1075;13
767506;1007;14
767672;978;13
767919;1173;14
767939;1024;13
768096;990;12
768276;1011;13
768295;1025;13
768481;987;12
768652;995;10
769050;1121;13
769240;1153;13
769409;1145;12
769715;1411;12
769736;1267;11
769899;1256;12
770086;1213;13
770107;1229;13
770323;1097;12
770507;1114;11
770830;1105;12
771098;1213;13
771282;1206;13
771676;1561;13
771837;1525;13
772011;1519;14
772209;1546;15
772234;1566;15
772459;1372;14
772580;1313;15
772890;1067;15
772991;993;15
773175;978;16
773489;1239;17
773510;1061;16
773752;1181;17
773875;1184;14
773888;1194;14
774026;1044;11
774167;1002;12
774494;998;13
774684;958;13
774825;958;14
775145;1248;12
775163;1146;12
775352;1199;12
775529;1213;12
775542;1221;12
775777;1100;13
775947;1132;12
776253;1100;15
776429;1088;14
776563;1045;13
776845;1296;12
776867;1103;12
777083;1150;11
777286;1218;12
777302;1229;12
777489;1074;11
777662;1110;10
778230;1372;15
778386;1317;14
778587;1311;12
778875;1563;15
778896;1418;13
779048;1397;15
779137;1104;13
779154;1111;13
779320;949;13
779496;922;14
779762;878;14
779903;862;14
780091;962;16
780396;1234;11
780420;1109;10
780578;1093;10
780756;1094;10
780772;1108;9
780921;1029;9
781128;1050;9
781680;1276;10
782016;1447;11
782327;1590;11
782642;1862;13
782658;1747;13
782801;1684;13
782978;1605;13
782996;1614;14
783160;1161;12
783260;945;12
783896;1247;17
784009;1213;16
784182;1217;17
784562;1551;13
784597;1446;13
784761;1508;13
784907;1237;13
784938;1259;13
785101;1103;13
785262;1090;13
785578;1008;13
785755;1000;15
785954;1061;17
786287;1340;14
786307;1213;13
786503;1249;13
786649;1220;14
786663;1229;14
786784;1040;11
786920;980;13
787165;871;12
787379;887;15
787523;892;13
787840;1171;11
787863;1088;11
788051;1142;9
788218;1191;10
788230;1198;10
788422;1051;9
788628;1116;10
789236;1387;13
789440;1400;12
789637;1431;11
789949;1710;13
789966;1555;13
790099;1486;13
790280;1214;13
790296;1221;13
790490;1067;13
790767;1145;14
791165;1209;16
791326;1239;17
791471;1201;17
791748;1444;13
791770;1289;13
791965;1211;12
792115;1153;13
792127;1161;13
792298;986;13
792467;1003;12
792819;1061;13
793005;1053;15
793229;1124;13
793572;1437;12
793589;1300;12
793721;1265;12
793917;1279;12
793929;1287;12
794273;1278;13
794450;1236;13
794751;1171;15
794879;1171;16
795065;1160;14
795471;1535;14
795489;1225;13
795647;1208;12
795792;1177;12
795810;1190;12
795986;1118;11
796150;1097;11
796476;998;10
796885;1252;12
797170;1387;11
797641;1822;15
797660;1691;14
797822;1679;15
798017;1692;17
798034;1705;17
798207;1346;14
798406;1252;16
798718;1070;15
798811;997;16
798906;902;16
799174;1127;17
799191;1001;17
799385;995;16
799572;978;12
799585;983;12
799805;1000;12
799996;1098;11
800370;1189;11
800592;1217;10
800789;1229;12
801091;1499;13
801111;1321;11
801294;1313;12
801618;1452;14
801626;1456;14
801824;1258;13
801995;1220;13
802377;1279;16
802539;1256;15
802701;1090;14
803005;1374;16
803029;1214;15
803227;1242;12
803372;1196;13
803388;1208;13
803571;1041;13
803768;1078;14
804122;1108;15
804295;1078;14
804483;1122;14
804788;1388;13
804801;1237;12
804946;1190;12
805142;1191;13
805163;1206;13
805357;1073;12
805584;1118;13
805907;1113;14
806068;1137;14
806225;1097;13
806544;1370;11
806562;1217;11
806797;1222;11
806996;1262;12
807022;1279;11
807193;1135;11
807391;1176;10
807970;1418;14
808187;1400;14
808369;1387;11
808672;1640;13
808695;1517;12
808919;1543;13
809101;1514;13
809115;1523;13
809322;1145;13
809496;1137;12
809917;1231;15
810110;1203;16
810274;1183;14
810686;1563;13
810709;1399;11
810928;1438;13
811090;1464;13
811100;1468;13
811280;1183;12
811463;1202;12
811972;1277;16
812109;1190;14
812224;1140;14
812582;1478;12
812605;1337;11
812796;1348;11
812969;1144;11
812989;1150;11
813187;1087;12
813504;1287;12
813985;1395;14
814154;1370;12
814328;1367;11
814726;1728;14
814749;1575;14
814937;1456;13
815075;1264;13
815090;1275;13
815304;1162;13
815480;1162;12
815867;1132;12
816072;1145;13
816314;1249;15
816930;1830;13
816950;1657;13
817170;1702;12
817375;1706;13
817407;1733;14
817602;1543;13
817801;1502;15
818160;1221;15
818333;1176;16
818509;1151;17
818925;1509;17
818941;1354;16
819117;1327;16
819250;1263;14
819258;1266;14
819442;1118;12
819653;1154;13
820004;1072;13
820181;1074;15
820364;1121;15
820701;1440;14
820727;1298;13
820927;1295;13
821137;1277;14
821150;1285;14
821296;1126;13
821444;1091;13
821771;1061;15
821951;1036;15
822082;956;14
822385;1229;15
822405;1116;15
822614;1186;12
822808;1190;13
822826;1204;13
823006;1069;11
823212;1139;12
823504;1112;13
823681;1081;11
823850;1052;12
824220;1386;12
824240;1244;11
824367;1178;10
824808;1445;13
824823;1454;13
825018;1345;12
825208;1369;13
825575;1346;13
825731;1372;14
825859;1061;13
826193;1361;16
826217;1212;15
826423;1225;14
826577;1183;13
826590;1190;13
826788;1073;13
826964;1113;12
827293;1091;15
827459;1047;13
827636;1068;14
827977;1379;13
828000;1224;13
828192;1238;13
828363;1243;13
828381;1256;13
828541;1088;11
828724;1109;12
829033;1047;13
829210;1033;13
829390;1039;11
829696;1310;11
829722;1191;11
829939;1225;10
830523;1653;10
830543;1669;10
830726;1529;10
830895;1516;11
831313;1609;12
831545;1624;13
831850;1365;14
832380;1829;14
832432;1717;13
832736;1849;18
832910;1746;18
832919;1749;18
833034;1500;15
833204;1383;16
833607;1212;16
833718;1005;15
833908;1007;16
834238;1314;16
834250;1225;16
834382;1190;17
834561;1155;13
834579;1168;13
834817;1104;10
835013;1115;10
835345;1102;12
835567;1195;13
836015;1464;11
836295;1707;13
836312;1510;13
836499;1498;12
836690;1488;14
836706;1499;14
836920;1367;13
837101;1099;13
837505;1201;15
837645;1158;16
837812;1134;16
838152;1437;16
838173;1265;15
838390;1297;12
838579;1279;12
838595;1287;12
838794;1160;12
838994;1203;10
839357;1196;13
839572;1192;13
839911;1347;12
840248;1645;13
840271;1496;12
840442;1458;13
840608;1439;12
840621;1447;12
840854;1292;11
841056;1158;13
841403;1142;13
841637;1205;15
841822;1223;15
842174;1544;14
842197;1364;13
842383;1338;13
842646;1380;14
842691;1422;14
842847;1224;13
842961;1157;13
843267;1086;15
843440;1071;16
843622;993;14
843934;1229;15
843960;1121;15
844146;1195;13
844285;1165;13
844294;1169;13
844498;1069;12
844713;1103;13
844981;1039;15
845163;1024;14
845272;997;14
845585;1284;12
845605;1117;12
845793;1092;12
845981;1140;12
846000;1156;12
846179;1027;11
846311;1050;10
846675;1082;12
847107;1341;12
847311;1343;10
847666;1654;12
847685;1516;12
847874;1575;12
848147;1652;14
848178;1678;14
848511;1437;14
848749;1452;15
849040;1366;16
849200;1334;17
849356;1224;15
849679;1487;17
849704;1218;15
849900;1171;14
850097;1217;14
850115;1230;14
850316;1130;13
850492;1152;14
850864;1178;15
850992;1101;13
851160;1075;13
851521;1396;11
851545;1240;11
851766;1284;10
852001;1301;11
852017;1311;12
852221;1242;10
852564;1420;12
853136;1605;14
853327;1575;13
853490;1500;11
853832;1802;14
853855;1647;14
854048;1501;13
854201;1310;13
854213;1313;13
854394;1074;12
854701;1222;15
855096;1257;15
855286;1250;16
855469;1278;11
855739;1518;13
855759;1376;12
855966;1286;12
856271;1330;13
856294;1348;13
856488;1219;12
856689;1228;13
857032;1284;15
857204;1250;14
857408;1156;13
857711;1406;13
857743;1267;12
857967;1287;13
858239;1372;15
858264;1392;15
858408;1214;14
858570;1180;12
858836;1117;15
859015;1068;13
859185;964;14
859511;1241;15
859537;1139;14
859752;1195;12
859928;1203;13
859942;1214;13
860129;1126;11
860365;1189;12
860714;1192;13
860899;1163;14
861083;1169;14
861397;1447;13
861424;1307;13
861615;1261;13
861827;1269;13
861838;1275;13
862005;1116;12
862169;1096;13
862508;1102;15
862671;1068;15
862870;1062;14
863148;1301;12
863167;1168;12
863356;1201;12
863532;1216;13
863545;1224;13
863869;1208;13
864074;1213;13
864327;1172;15
864459;1115;14
864646;1124;14
865026;1472;14
865046;1187;13
865198;1135;12
865356;1148;12
865376;1165;12
865567;1118;12
865753;1118;12
866190;1155;16
866448;1259;14
866587;1243;12
866863;1473;12
866885;1330;11
867037;1294;11
867147;1218;11
867156;1222;11
867259;820;10
867452;884;10
868115;1245;9
868388;1357;9
868542;1402;10
868834;1673;13
868854;1603;13
869027;1592;13
869209;1442;13
869224;1447;13
869563;1183;12
869751;1217;13
870104;1259;15
870271;1260;16
870442;1243;17
870766;1535;13
870854;1309;12
871004;1263;12
871189;1258;13
871208;1272;13
871431;1172;12
871647;1216;13
872042;1260;15
872203;1205;14
872382;1207;14
872645;1431;14
872666;1252;13
872885;1252;13
873094;1222;13
873116;1238;13
873304;1111;14
873421;1046;13
873707;1054;15
873917;1044;16
874072;990;14
874359;1233;13
874379;1081;12
874559;1148;12
874741;1213;13
874755;1221;13
874929;1022;12
875196;1132;12
875523;1157;13
875664;1116;13
875878;1149;13
876236;1472;13
876257;1343;13
876477;1302;13
876647;1271;13
876664;1284;13
876858;1206;13
877039;1176;13
877359;1115;15
877563;1099;16
877769;1131;15
877997;1323;14
878011;1166;13
878160;1130;13
878351;1146;13
878365;1156;13
878563;1012;12
878743;980;11
879085;1084;15
879261;1118;14
879367;1032;13
879750;1380;11
879775;1238;10
879950;1216;11
880098;1175;12
880114;1186;12
880294;1040;11
880507;1152;10
881113;1354;14
881272;1341;14
881438;1351;12
881772;1651;15
881806;1528;15
882002;1508;16
882148;1230;15
882157;1233;15
882281;1020;14
882479;1052;15
882731;949;16
882884;897;16
882994;853;16
883289;1127;18
883306;1043;12
883446;978;12
883565;941;12
883580;953;12
883763;885;12
883917;935;10
884241;945;13
884429;991;12
884620;1066;12
884921;1330;11
884948;1196;10
885102;1198;11
885242;1169;10
885253;1173;10
885456;1040;10
885643;1035;11
886239;1307;14
886443;1349;12
886594;1363;11
886946;1684;13
886970;1526;13
887123;1489;13
887317;1493;15
887340;1510;16
887471;1038;13
887656;1076;14
888020;1066;15
888182;1071;16
888411;1105;17
888706;1357;14
888718;1258;14
888842;1200;13
888976;1129;13
888992;1140;13
889152;982;12
889284;886;11
889538;827;12
889712;880;13
889916;959;16
890240;1242;12
890260;1123;11
890472;1197;12
890630;1257;11
890643;1265;11
890810;1108;11
890958;1052;12
891251;1004;13
891406;951;11
891597;979;14
891952;1303;13
891980;1179;12
892176;1238;12
892357;1269;11
892372;1281;11
892571;1176;11
892821;1235;12
893078;1117;12
893243;1076;11
893451;1104;12
894000;1622;14
894025;1466;13
894233;1419;12
894409;1466;14
894422;1474;14
894612;1382;13
894837;1401;15
895178;1169;16
895297;1076;16
895491;1090;15
895726;1294;16
895736;1132;15
895868;1042;15
896044;1022;13
896057;1029;13
896239;949;13
896431;955;11
896817;1087;13
896979;1122;12
897089;1053;10
897410;1345;11
897429;1200;10
897613;1192;11
897971;1357;12
897986;1367;12
898186;1215;10
898369;1287;12
898716;1298;13
898927;1339;13
899125;1165;13
899494;1497;13
899516;1339;12
899701;1340;12
899888;1347;13
899905;1358;13
900150;1234;12
900348;1234;12
900666;1164;15
900869;1182;14
901049;1170;14
901494;1580;13
901539;1405;13
901685;1347;12
901790;1280;12
901799;1285;12
901948;1092;11
902161;1125;11
902479;969;10
902648;972;10
903152;1371;11
903705;1901;11
903728;1787;11
903881;1731;11
904043;1750;11
904061;1764;11
904232;1593;11
904442;1305;11
904797;1084;10
905091;1225;13
905433;1401;17
906001;1931;14
906025;1807;14
906192;1763;14
906406;1791;14
906426;1805;15
906585;1513;14
906811;1412;15
907107;1097;13
907265;1082;15
907429;1036;16
907747;1308;19
907766;1191;18
907994;1206;17
908221;1241;13
908241;1256;14
908418;1162;13
908567;1147;13
908871;1116;15
909049;1067;14
909198;1012;14
909446;1196;15
909465;1060;13
909647;1090;12
909831;1129;12
909849;1144;12
910034;1000;12
910215;1023;10
910558;1105;11
910809;1173;13
911025;1209;12
911353;1495;12
911374;1351;12
911560;1357;13
911740;1323;12
911761;1338;12
911956;1155;12
912121;1111;11
912492;1130;14
912695;1145;16
912912;1184;15
913243;1474;13
913267;1318;12
913443;1331;13
913609;1299;13
913622;1306;12
913831;1149;12
914001;1105;13
914335;1083;13
914552;1117;16
914711;1116;14
915004;1373;11
915036;1214;11
915260;1269;11
915460;1289;11
915486;1310;11
915653;1134;11
915847;1145;10
916393;1378;13
916556;1311;13
916839;1393;12
917190;1694;13
917214;1572;13
917407;1573;15
917589;1579;16
917604;1590;16
917809;1262;14
917953;1122;13
918201;1001;14
918384;987;15
918561;988;16
918893;1281;16
918919;1128;15
919103;1156;12
919283;1237;12
919297;1247;12
919490;1122;11
919699;1148;12
920072;1171;13
920235;1144;13
920415;1148;13
920771;1464;12
920792;1314;11
920994;1310;12
921175;1255;12
921193;1268;12
921434;1209;11
921573;1169;10
922110;1330;14
922299;1313;15
922483;1321;13
922795;1591;14
922810;1387;13
922918;1363;13
923086;1381;15
923103;1392;15
923292;1010;13
923483;1010;14
923759;959;16
923882;970;15
924024;948;16
924359;1246;13
924388;1103;12
924524;1059;11
924686;1062;12
924699;1072;13
924902;1034;11
925075;1058;12
925414;1045;14
925603;1088;13
925752;1076;12
926072;1364;12
926094;1202;12
926299;1234;12
926448;1197;12
926466;1209;11
926687;1103;11
926881;1139;10
927221;1140;12
927528;1239;13
927946;1511;12
928318;1843;15
928340;1669;13
928516;1649;14
928735;1686;15
928754;1699;15
928928;1426;14
929094;1177;13
929427;1102;16
929604;1101;15
929706;986;15
930084;1320;16
930146;1230;16
930316;1233;12
930492;1236;13
930508;1247;13
930731;1136;10
930915;1215;12
931239;1140;13
931407;1105;13
931661;1180;14
931991;1474;12
932011;1293;12
932234;1332;11
932437;1357;11
932450;1365;11
932617;1220;10
932755;1102;10
933302;1304;13
933673;1452;14
933933;1515;11
934297;1840;15
934316;1710;13
934507;1764;15
934718;1797;16
934738;1814;17
934951;1294;14
935077;1155;14
935387;1082;14
935606;1110;15
935783;1080;16
936100;1353;17
936122;1191;16
936304;1235;12
936509;1297;12
936518;1300;12
936768;1177;11
936952;1178;12
937239;1130;13
937449;1153;11
937594;1090;10
937952;1429;11
938014;1264;10
938311;1372;11
938864;1794;13
938883;1807;13
939101;1663;15
939279;1697;13
939595;1615;14
939760;1464;13
939926;1078;12
940244;1353;14
940262;1181;14
940427;1163;14
940720;1283;15
940750;1309;15
941021;1270;11
941268;1357;13
941603;1352;13
941831;1417;14
941956;1266;14
942290;1518;15
942314;1306;12
942476;1220;13
942650;1207;13
942665;1216;13
942869;1056;13
943043;1095;12
943406;1107;12
943635;1171;13
943807;1165;13
944231;1558;11
944300;1444;11
944549;1518;11
944769;1561;12
944787;1572;12
944932;1324;11
945162;1374;12
945605;1339;16
945895;1363;15
946174;1418;15
946410;1613;14
946433;1515;14
946589;1443;13
946752;1375;14
946771;1388;15
946933;1058;13
947120;994;13
947439;1019;14
947593;1014;15
947767;1026;16
948104;1326;13
948136;1215;11
948297;1187;12
948464;1185;12
948485;1202;12
948684;1102;11
948853;1098;10
949196;1082;13
949382;1092;13
949558;1109;13
949967;1473;13
950001;1327;12
950197;1357;13
950413;1387;14
950441;1410;14
950633;1262;13
950781;1233;13
951020;1041;13
951231;1046;15
951416;1023;14
951741;1292;15
951764;1169;14
951987;1222;13
952181;1273;12
952199;1287;12
952404;1185;11
952671;1269;13
952939;1189;13
953100;1124;13
953299;1130;13
953626;1419;12
953644;1255;11
953838;1211;12
954002;1175;12
954015;1183;12
954224;1137;11
954564;1279;12
954911;1277;13
955062;1234;13
955356;1365;12
955756;1732;15
955774;1560;14
955961;1412;13
956096;1310;13
956115;1323;13
956292;1244;14
956467;1130;13
956766;1002;13
956963;1017;15
957132;1048;16
957463;1339;13
957488;1207;13
957696;1239;12
957915;1283;12
957933;1296;12
958106;1154;11
958331;1215;12
958647;1175;13
958839;1159;13
959023;1123;12
959343;1400;12
959366;1272;11
959604;1286;11
959942;1465;12
959960;1478;13
