timestamp(ms);elapse-time(ms);tx-load
597213;776;11
597334;724;10
597431;725;10
597616;653;12
597700;611;11
597788;585;11
598178;961;13
598188;861;12
598293;868;12
598398;868;12
598406;873;12
598548;853;13
598655;873;15
598854;673;15
598961;674;17
599079;688;15
599241;831;17
599249;708;16
599337;688;15
599430;682;14
599436;685;14
599534;579;12
599627;554;12
599800;556;10
599882;549;12
599980;555;11
600395;956;14
600406;878;12
600516;896;13
600621;908;14
600631;915;15
600739;862;15
600825;851;16
600998;599;15
601084;576;16
601173;558;17
601341;706;16
601350;617;16
601437;616;15
601527;621;16
601534;626;15
601632;554;12
601718;551;11
601950;606;13
602059;627;13
602166;644;12
602367;830;13
602376;749;13
602474;760;13
602564;759;12
602569;760;12
602667;613;12
602763;604;11
602932;562;12
603019;550;13
603116;557;14
603387;815;11
603397;734;10
603514;756;11
603671;824;11
603678;828;11
603796;783;12
603901;791;13
604139;749;14
604247;744;15
604334;671;14
604504;822;15
604517;729;14
604604;707;13
604737;730;13
604743;733;13
604833;594;13
604933;604;12
605137;629;10
605245;646;12
605380;648;10
605867;1121;15
605879;1051;14
605998;1072;15
606093;1052;15
606099;1055;15
606196;957;15
606288;915;15
606500;629;15
606600;608;16
606691;603;16
606859;757;18
606867;677;18
606960;680;16
607062;659;17
607071;662;16
607205;611;12
607315;630;10
607528;666;15
607702;748;14
607794;739;13
607963;889;13
607971;773;13
608059;752;13
608147;735;13
608152;737;13
608242;546;12
608329;541;12
608492;527;13
608593;539;13
608688;547;15
608918;763;12
608927;692;11
609079;756;12
609182;773;11
609189;777;11
609292;705;10
609380;699;10
609575;652;13
609664;594;11
609761;587;13
610088;896;12
610099;813;12
610200;826;13
610303;822;11
610310;826;11
610454;796;12
610568;812;13
610786;693;15
610895;700;16
610987;691;15
611152;839;14
611161;716;13
611343;781;14
611442;760;13
611452;765;13
611556;666;12
611642;661;13
611818;663;13
611912;575;12
612023;586;13
612236;780;13
612245;695;12
612359;722;13
612483;759;12
612490;763;12
612651;745;13
612736;721;14
612908;668;16
612994;642;14
613080;605;15
613249;756;15
613258;613;12
613359;627;13
613453;633;13
613458;635;12
613557;569;13
613671;596;11
613899;647;13
614001;647;13
614108;661;12
614305;844;13
614313;761;12
614413;748;13
614530;741;13
614536;743;13
614631;636;12
614720;617;13
614933;625;14
615022;615;15
615110;586;14
615301;762;11
615312;688;11
615437;723;11
615556;710;12
615563;714;11
615686;668;11
615801;697;12
616115;809;13
616200;769;12
616299;749;10
616482;913;11
616490;813;11
616601;807;10
616694;666;10
616700;669;10
617091;897;13
617236;943;16
617478;993;13
617599;1004;14
617703;1015;15
617868;1164;17
617876;794;14
617966;740;15
618052;694;14
618059;697;14
618153;561;14
618240;542;13
618405;534;14
618499;538;14
618699;652;14
618937;875;12
618948;800;10
619060;827;11
619166;846;11
619172;850;11
619282;788;13
619386;700;12
619568;628;13
619751;697;15
619850;691;15
620035;860;14
620044;771;14
620133;752;12
620225;754;12
620230;756;12
620339;593;12
620447;602;12
620677;638;15
620789;660;16
620908;688;14
621109;876;13
621117;783;12
621209;770;13
621296;726;13
621303;730;13
621408;624;12
621549;649;11
621736;624;12
621833;630;13
621925;634;13
622305;999;15
622318;915;13
622431;889;14
622548;910;14
622556;915;14
622680;853;15
622790;871;16
622961;649;16
623046;623;16
623133;592;17
623291;731;17
623299;627;16
623394;610;16
623484;610;14
623490;613;14
623591;550;13
623680;553;11
623885;591;12
624003;614;12
624163;684;11
624386;893;13
624395;809;13
624519;844;14
624616;847;14
624622;852;14
624719;723;13
624815;659;14
624985;595;14
625082;569;15
625178;567;16
625343;718;16
625351;637;15
625466;656;12
625575;675;13
625584;681;12
625731;654;11
625837;664;12
626054;708;13
626155;695;13
626245;677;14
626409;821;14
626417;693;12
626526;695;12
626635;693;13
626641;694;13
626774;624;12
626868;628;13
627041;629;14
627126;609;13
627226;597;13
627435;791;11
627446;680;11
627558;695;10
627665;711;10
627672;716;9
627793;672;8
627905;684;8
628506;1066;11
628611;1059;12
628713;1053;13
628903;1228;18
628914;1127;16
629041;1142;18
629145;741;13
629151;744;13
629265;660;15
629372;665;16
629574;666;18
629659;626;18
629747;608;18
629914;760;14
629922;664;13
630020;656;13
630115;645;13
630121;647;13
630235;582;13
630347;606;11
630516;599;13
630631;617;13
630754;645;13
630980;856;11
630992;763;11
631103;762;11
631211;782;11
631218;786;12
631315;692;11
631412;665;10
631592;609;12
631894;796;13
631999;793;13
632188;967;13
632199;889;13
632334;927;13
632453;950;15
632459;952;15
632576;689;14
632695;702;14
632901;709;15
632993;668;15
633085;638;15
633255;792;15
633263;693;14
633360;672;11
633462;659;10
633468;661;10
633736;749;10
633910;830;12
634186;928;12
634293;940;12
634401;946;13
634671;1200;17
634681;950;14
634788;885;13
634884;824;14
634890;827;15
635002;715;15
635102;707;15
635294;619;14
635385;604;15
635487;609;16
635701;807;16
635710;714;14
635823;727;12
635941;743;12
635948;747;12
636066;685;13
636174;693;13
636369;665;15
636456;638;14
636553;620;14
636731;780;13
636741;680;13
636843;675;13
636941;674;12
636947;677;12
637046;596;12
637148;601;11
637395;661;15
637515;678;14
637633;698;12
637848;898;13
637857;816;13
637948;803;13
638038;787;15
638043;788;15
638145;643;12
638244;619;13
638424;573;12
638534;592;13
638636;604;13
638806;760;10
638815;676;9
639037;798;10
639390;1054;15
639398;1059;15
639520;992;14
639623;994;15
639820;1011;16
639902;873;15
639999;615;14
640157;756;16
640167;655;15
640259;643;16
640352;632;16
640358;635;16
640482;586;15
640573;579;14
640749;587;13
640862;609;13
640995;649;12
641202;840;12
641211;737;11
641318;751;12
641422;764;12
641428;767;12
641535;680;11
641615;626;11
641921;715;15
642025;714;14
642119;705;14
642278;847;11
642286;756;11
642373;764;11
642478;781;13
642489;789;13
642643;626;12
642757;643;11
642967;686;13
643148;780;14
643250;780;14
643449;956;12
643457;826;11
643564;815;11
643664;808;11
643670;811;11
643769;627;11
643873;631;11
644247;795;15
644384;826;14
644506;848;10
644758;1085;16
644771;1008;15
644875;1008;16
644966;1005;18
644972;1008;18
645071;694;14
645168;672;15
645354;592;15
645445;576;15
645538;578;16
645706;732;18
645714;649;17
645814;652;12
645921;661;12
645929;667;12
646065;626;11
646174;641;12
646381;672;13
646489;680;14
646601;688;12
646769;835;14
646779;724;13
646866;699;12
646959;689;13
646966;693;13
647055;573;12
647140;543;12
647366;595;13
647460;599;15
647572;618;13
647801;832;12
647812;763;12
647917;783;12
648024;755;11
648033;756;11
648154;699;11
648241;675;10
648406;601;10
648493;581;12
648827;810;12
649007;971;12
649017;868;11
649115;879;11
649222;899;13
649230;904;13
649360;872;14
649466;646;13
649695;684;13
649805;696;15
649896;682;14
650101;867;16
650109;758;15
650204;744;12
650409;841;14
650415;844;14
650519;719;12
650618;728;12
650799;695;13
650909;712;14
651032;629;13
651228;811;16
651239;728;13
651397;785;13
651496;792;14
651503;796;14
651602;699;14
651700;674;13
651880;649;15
651963;576;15
652057;566;14
652237;730;15
652247;651;14
652343;648;12
652433;642;12
652440;646;12
652570;612;11
652738;686;13
652950;708;13
653054;717;12
653156;728;11
653317;875;12
653326;762;11
653416;686;11
653514;674;11
653522;678;11
653814;766;12
653917;767;12
654141;821;13
654242;831;12
654370;863;13
654579;1053;17
654589;781;14
654698;787;13
654817;770;15
654823;773;15
654919;685;15
655004;641;15
655173;590;16
655261;570;16
655353;543;16
655529;703;14
655538;625;14
655640;641;11
655729;642;10
655736;647;10
655828;573;9
656147;800;13
656410;878;11
656516;882;11
656644;920;13
656830;1091;16
656839;1018;16
656930;793;14
657019;747;13
657024;750;13
657136;629;13
657244;607;14
657436;603;14
657528;603;16
657619;605;16
657840;813;13
657852;723;11
657967;729;13
658072;730;12
658079;734;12
658211;688;13
658318;705;13
658488;644;15
658579;619;14
658677;613;15
658848;765;14
658857;652;13
658954;641;12
659049;648;12
659055;651;12
659154;580;12
659243;571;11
659476;624;13
659606;657;13
659711;668;12
659913;854;13
659924;775;13
660019;782;13
660108;775;14
660114;778;14
660205;606;12
660293;588;13
660467;551;13
660564;550;14
660650;547;15
660861;744;11
660872;672;11
660975;689;10
661113;735;10
661121;740;9
661250;692;9
661369;724;10
661821;956;15
661903;935;13
661991;883;12
662156;1032;13
662165;924;13
662302;939;15
662393;675;13
662399;678;13
662501;603;13
662598;612;13
662774;613;16
662879;582;15
663009;622;16
663212;810;12
663224;729;12
663335;743;13
663448;767;14
663454;770;14
663595;722;14
663689;686;13
663852;637;15
663942;614;16
664032;590;14
664197;739;15
664206;617;14
664294;611;13
664395;628;12
664401;631;12
664520;583;12
664648;620;11
664866;666;13
664994;705;13
665101;712;11
665266;862;12
665275;762;10
665363;721;10
665498;737;12
665504;740;12
665618;633;11
665900;807;12
666102;833;12
666223;865;14
666364;872;11
666583;1075;14
666593;981;14
666716;822;13
666828;826;13
666834;829;13
666940;723;12
667037;680;14
667296;709;15
667402;692;16
667496;673;17
667684;845;12
667694;760;12
667792;760;11
667906;717;12
667918;725;12
668051;654;12
668164;673;11
668382;695;15
668590;804;14
668687;794;13
668859;935;13
668868;822;12
668966;807;13
669060;786;13
669068;791;13
669170;585;12
669262;581;12
669461;598;14
669592;632;15
669721;666;15
669924;851;13
669934;769;12
670042;786;13
670152;799;14
670158;802;14
670254;671;13
670354;641;13
670550;623;15
670637;604;16
670730;583;14
670893;732;15
670901;652;14
671001;653;11
671095;639;12
671102;644;12
671214;582;11
671342;617;10
671568;672;13
671677;681;13
671822;733;11
671999;893;11
672009;801;11
672104;770;11
672195;747;11
672201;750;11
672289;618;10
672382;568;9
672594;590;9
673069;970;11
673211;1021;11
673439;1234;17
673449;1165;15
673570;1194;17
673666;1178;18
673671;1180;18
673777;726;14
673864;661;15
674034;590;16
674148;584;16
674246;586;16
674413;739;18
674421;650;17
674514;655;12
674619;672;12
674628;678;12
674770;627;11
674890;650;12
675098;682;14
675200;691;14
675305;692;13
675463;830;14
675471;707;13
675570;688;13
675654;663;13
675660;665;13
675751;558;13
675883;583;14
676046;580;13
676138;573;15
676230;582;13
676453;790;12
676465;718;12
676585;707;12
676691;734;12
676698;737;12
676815;682;10
676974;752;13
677165;708;15
677279;701;13
677374;689;12
677551;850;11
677561;752;10
677654;698;11
677753;684;10
677759;687;10
678173;900;13
678315;946;14
678526;972;12
678644;995;14
678753;1005;15
678918;1156;17
678930;766;14
679030;721;15
679125;708;14
679131;711;14
679232;596;14
679334;586;13
679523;602;15
679621;596;17
679709;590;13
679944;810;11
679958;733;11
680093;765;11
680207;784;12
680215;788;12
680337;721;10
680432;728;11
680632;683;13
680880;793;14
680980;779;14
681155;935;13
681164;833;12
681268;842;13
681373;848;12
681381;853;12
681525;652;12
681651;677;14
681880;722;16
681994;733;17
682099;733;15
682264;879;14
682272;755;13
682368;725;13
682462;710;13
682468;713;13
682564;577;13
682652;559;12
682854;587;13
682945;582;13
683060;603;14
683302;831;10
683310;751;10
683427;781;11
683533;769;10
683540;773;10
683662;723;11
683759;706;10
684138;833;14
684243;824;14
684343;815;12
684524;979;13
684533;877;13
684632;878;13
684730;696;13
684738;700;13
684861;624;13
684987;651;14
685188;661;15
685294;667;16
685406;683;17
685579;838;14
685587;735;13
685678;700;13
685769;684;13
685775;687;13
685874;588;12
685974;575;11
686139;557;12
686270;598;15
686359;595;13
686586;806;12
686596;727;11
686717;748;12
686861;806;14
686867;809;14
686970;704;12
687071;718;13
687248;659;15
687333;629;14
687424;569;14
687601;731;14
687610;646;14
687708;641;11
687801;646;10
687807;649;10
687914;586;10
688019;601;9
688485;881;12
688609;907;11
688718;923;11
688901;1091;13
688909;1003;13
689008;996;13
689102;745;13
689107;747;13
689203;599;13
689290;575;13
689567;663;14
689665;662;15
689781;684;16
690026;916;12
690036;838;11
690148;865;13
690255;882;12
690264;889;14
690375;716;11
690570;797;15
690783;752;16
690881;741;14
690972;723;15
691138;870;13
691150;781;12
691249;687;12
691356;676;13
691363;680;13
691502;627;13
691628;661;13
691856;715;15
691959;715;13
692054;705;12
692258;892;13
692267;770;12
692364;744;11
692462;712;12
692468;715;12
692585;631;11
692687;638;11
692863;601;10
693138;780;13
693284;828;12
693490;1019;14
693500;921;12
693628;947;14
693734;960;17
693739;962;17
693836;704;14
693928;650;14
694097;603;16
694192;572;15
694295;567;16
694475;733;15
694483;652;15
694575;653;11
694659;648;11
694664;651;11
694780;594;9
694940;651;10
695297;819;14
695412;842;11
695525;871;13
695705;1038;15
695713;939;13
695813;880;13
695905;711;13
695912;715;13
696016;610;13
696111;593;13
696288;580;14
696391;584;16
696482;583;16
696709;795;12
696720;710;11
696829;724;13
696934;737;12
696940;739;12
697050;664;11
697157;680;12
697339;626;13
697430;606;13
697522;594;14
697730;786;13
697741;700;12
697877;729;12
697968;723;12
697973;726;12
698072;647;11
698167;651;10
698387;653;13
698509;637;13
698627;665;14
698838;862;13
698848;781;12
698963;802;13
699068;799;14
699073;801;14
699172;670;13
699258;638;13
699430;589;13
699531;573;15
699633;570;13
699794;718;14
699803;638;14
699898;645;10
700025;681;9
700033;687;9
700260;735;9
700380;752;10
700820;1023;12
700913;1022;13
701015;998;13
701184;1146;15
701191;937;13
701297;923;13
701387;902;13
701393;904;13
701496;589;12
701598;589;13
701861;675;17
701992;702;17
702107;727;11
702308;912;13
702320;830;12
702426;833;13
702525;843;13
702531;846;13
702642;657;12
702821;722;14
703006;695;15
703109;687;15
703213;693;14
703399;866;12
703409;772;11
703518;703;12
703687;776;13
703696;781;13
703840;736;11
703959;752;13
704204;802;15
704294;785;14
704382;703;14
704586;885;13
704595;761;12
704686;735;12
704777;695;12
704783;698;12
704882;594;12
704968;591;12
705140;550;10
705453;772;12
705594;823;10
705805;1018;12
705816;940;12
705944;981;13
706049;996;15
706054;998;15
706226;782;13
706322;735;14
706512;703;15
706617;679;16
706733;689;17
706918;861;17
706927;707;15
707019;702;13
707139;725;13
707148;731;13
707283;673;12
707394;667;13
707604;683;15
707715;703;14
707821;691;14
707989;837;13
707998;723;13
708093;707;12
708187;699;13
708192;700;13
708287;577;12
708425;609;11
708620;627;13
708709;622;13
708833;652;13
709047;852;12
709056;775;12
709171;751;12
709344;833;13
709352;837;13
709457;754;13
709544;723;13
709726;675;15
709823;657;16
709930;594;13
710115;759;15
710124;673;15
710220;682;13
710313;679;12
710319;681;12
710423;607;12
710550;626;10
710772;654;13
710883;669;13
711005;698;12
711185;862;10
711195;780;10
711336;794;10
711440;778;10
711446;781;10
711555;677;9
711658;665;10
712142;954;14
712262;932;11
712383;949;12
712585;1136;16
712594;1046;15
712743;1091;18
712831;823;16
712837;826;16
712938;683;15
713027;651;16
713202;613;16
713290;552;16
713378;553;16
713544;702;17
713554;622;17
713649;627;12
713749;640;12
713758;646;12
713886;601;11
714015;643;12
714255;707;14
714356;712;13
714461;718;11
714644;883;12
714653;774;11
714755;748;11
714849;705;11
714855;708;12
714958;610;12
715230;775;12
715429;782;14
715559;811;13
715673;829;12
715881;1023;16
715890;938;14
716010;786;13
716107;785;15
716113;789;15
716205;654;15
716296;628;14
716469;584;16
716557;554;15
716649;547;16
716836;720;14
716846;646;14
716940;650;10
717038;656;11
717044;661;11
717181;629;9
717303;659;10
717678;839;14
717833;898;12
717924;891;13
718094;1046;13
718103;928;13
718203;906;13
718303;736;13
718309;739;13
718407;581;13
718505;586;13
718688;590;14
718772;574;13
718937;639;15
719240;927;13
719252;850;13
719373;873;13
719489;889;14
719498;895;14
719608;842;15
719701;773;15
719882;638;15
719973;605;16
720062;579;16
720235;732;16
720244;641;15
720340;645;15
720441;649;14
720447;652;14
720550;582;11
720685;628;10
720943;705;13
721052;717;14
721172;736;11
721342;892;13
721350;806;13
721444;769;13
721542;719;13
721548;720;13
721661;616;12
721757;591;12
721938;592;13
722031;592;15
722125;589;15
722356;803;10
722370;715;10
722488;737;10
722594;749;9
722605;757;10
722718;691;8
722827;708;9
723349;986;13
723454;972;11
723557;971;11
723759;1150;15
723768;1056;13
723872;1052;15
724008;753;13
724017;758;13
724137;689;13
724250;702;15
724473;709;16
724583;718;17
724681;680;17
724866;843;13
724874;743;12
725000;757;13
725093;746;13
725099;748;13
725200;624;12
725297;622;12
725491;622;12
725633;640;13
725755;668;14
725989;886;13
725999;804;12
726117;825;12
726211;819;12
726217;822;12
726357;740;13
726450;701;12
726643;650;13
726745;634;15
726852;646;14
727051;832;12
727060;709;12
727169;725;10
727299;757;11
727310;765;11
727421;681;10
727751;907;13
727960;905;13
728050;887;14
728139;847;11
728313;997;13
728321;908;13
728464;720;12
728662;804;13
728670;809;13
728778;734;13
728878;744;14
729087;771;15
729223;765;13
729334;678;14
729547;874;13
729556;786;13
729688;816;13
729795;825;13
729800;826;13
729897;681;12
729988;658;11
730164;613;12
730258;575;12
730497;708;15
730705;901;13
730715;823;12
730852;869;11
730964;891;13
730970;895;13
731087;834;14
731199;708;14
731388;680;15
731483;642;16
731587;630;15
731756;783;15
731766;684;14
731866;674;13
731991;693;13
731998;697;13
732102;624;12
732216;637;11
732451;692;13
732568;708;13
732680;695;14
732903;902;13
732912;817;13
733015;805;13
733125;807;15
733131;810;15
733236;676;14
733333;659;14
733503;597;14
733593;585;15
733681;561;15
733855;721;14
733864;633;13
733966;638;11
734098;682;11
734105;686;10
734436;850;13
734574;898;14
734757;899;14
734850;890;13
734944;853;13
735114;1005;15
735123;694;14
735210;645;14
735296;626;13
735302;630;14
735398;553;14
735486;547;13
735683;566;14
735815;612;15
735927;636;12
736181;877;13
736191;799;12
736308;827;12
736396;825;12
736402;828;12
736497;688;11
736594;673;12
736811;627;13
736914;613;15
737014;623;14
737242;838;13
737250;758;12
737364;779;13
737492;775;12
737500;780;12
737624;715;13
737742;734;13
737959;714;15
738043;686;14
738133;648;15
738308;804;14
738318;701;13
738423;688;13
738565;711;13
738574;716;13
738684;646;12
738775;648;12
738952;639;13
739075;658;13
739197;638;12
739419;841;11
739429;751;10
739544;774;10
739645;789;10
739652;793;10
740031;964;13
740130;939;15
740351;929;14
740448;911;12
740550;910;12
740800;1144;18
740812;788;14
740930;805;15
741040;787;15
741046;789;16
741169;726;15
741272;728;16
741461;656;15
741557;634;16
741658;624;15
741824;775;16
741832;672;14
741924;658;13
742014;644;12
742020;646;12
742118;567;11
742213;560;11
742467;640;13
742577;658;14
742714;705;11
742930;907;13
742939;826;13
743039;832;13
743128;806;14
743136;812;14
743231;660;14
743325;617;13
743507;574;13
743606;573;15
743698;575;15
743872;733;14
743881;655;14
744017;697;12
744169;753;12
744176;756;12
744305;704;12
744408;715;13
744616;741;13
744703;696;13
744789;626;12
744966;787;12
744975;677;11
745077;674;11
745181;668;10
745187;670;10
745540;843;11
745673;888;11
745950;981;12
746068;996;13
746202;1027;14
746382;1191;17
746391;856;13
746478;815;14
746573;749;13
746579;751;13
746687;626;13
746868;674;15
747056;671;15
747150;677;16
747258;691;14
747498;916;14
747508;829;13
747634;772;13
747750;785;12
747758;791;12
747887;743;13
747980;729;13
748192;691;15
748289;662;16
748394;650;15
748573;811;14
748582;701;13
748691;716;13
748785;694;12
748791;696;12
748903;619;12
749031;643;11
749250;674;12
749358;674;10
749504;725;10
749906;1112;13
749917;1021;13
750048;1026;11
750154;1012;11
750160;1015;11
750268;917;11
750369;871;12
750564;654;12
750731;692;15
750931;784;17
751179;1016;17
751189;927;14
751301;937;14
751397;935;15
751405;939;15
751507;783;14
751604;679;13
751784;601;13
751872;577;15
751980;588;16
752162;754;16
752172;671;15
752288;690;11
752419;723;11
752426;727;12
752551;684;11
752680;706;12
752906;740;13
753056;773;13
753152;738;13
753321;891;13
753330;785;12
753417;745;11
753515;713;12
753635;830;13
753740;690;12
753833;687;12
754069;744;15
754181;770;14
754311;802;13
754515;877;13
754524;790;11
754621;794;12
754721;777;13
754726;780;13
754829;653;12
754930;625;12
755253;734;15
755355;740;14
755453;738;14
755672;943;12
755687;863;12
755815;891;13
755930;785;13
755938;790;13
756057;708;12
756162;715;13
756358;679;15
756447;638;15
756626;702;15
756811;870;13
756820;768;12
756930;775;12
757026;766;13
757031;769;13
757125;683;11
757230;609;11
757488;674;15
757601;677;14
757718;697;14
757914;878;13
757922;803;13
758014;790;13
758103;737;13
758108;738;13
758212;618;12
758309;598;13
758498;581;13
758592;583;15
758689;591;16
758877;764;12
758886;680;11
759027;724;11
759141;737;10
759147;739;10
759277;690;10
759392;710;10
759600;720;11
759930;910;12
760020;885;12
760205;1053;13
760214;945;13
760314;928;13
760426;925;14
760433;930;14
760548;624;12
760685;670;14
760902;694;16
761008;700;16
761121;701;17
761312;876;13
761321;781;13
761422;747;12
761511;714;12
761517;716;12
761623;621;11
761750;638;11
761939;624;11
762029;613;12
762307;801;11
762552;1030;15
762564;946;12
762690;948;13
762802;956;14
762809;960;14
762919;897;16
763009;710;14
763187;630;15
763302;621;16
763394;597;16
763566;754;16
763576;662;15
763680;678;16
763782;688;13
763788;690;13
763910;613;12
764037;649;12
764243;670;13
764350;676;14
764462;686;14
764657;866;14
764665;762;13
764759;727;13
764851;713;13
764858;717;13
764968;625;12
765082;627;12
765268;608;12
765357;604;13
765450;605;13
765703;841;13
765712;750;11
765887;810;12
766001;821;13
766010;828;13
766123;772;13
766220;775;15
766396;689;16
766508;629;14
766606;609;14
766769;755;15
766778;660;14
766871;656;13
766969;661;13
766975;664;13
767071;568;12
767240;639;10
767458;686;10
767565;699;10
767681;717;9
768127;1149;15
768135;1070;13
768242;1008;14
768348;1003;14
768353;1006;14
768448;892;12
768573;897;15
768765;635;13
768889;653;15
769001;658;16
769227;870;18
769236;793;17
769343;776;14
769455;781;12
769461;784;12
769564;686;12
769661;666;12
769846;616;13
769966;629;15
770070;621;14
770248;783;13
770258;699;11
770362;706;11
770477;723;12
770485;728;12
770638;677;11
770750;687;12
770970;718;13
771077;720;14
771172;701;14
771354;864;11
771363;731;11
771469;726;10
771568;712;11
771574;715;11
771691;619;10
771789;624;11
772254;897;14
772376;913;12
772495;933;12
772728;1150;15
772740;1054;15
772841;1057;15
772928;827;13
772933;829;13
773027;656;13
773116;627;13
773288;556;14
773378;543;14
773571;648;16
773776;840;12
773787;765;11
773910;799;11
774027;827;11
774036;833;11
774157;784;13
774259;693;12
774458;678;13
774554;650;13
774749;730;14
774923;883;14
774936;782;13
775036;783;12
775141;778;12
775150;783;12
775255;707;11
775359;617;11
775612;684;15
775739;709;14
775846;711;14
776064;911;13
776073;824;13
776163;810;13
776255;784;13
776261;787;13
776361;629;12
776451;612;11
776690;623;13
776788;631;15
776896;647;16
777068;802;11
777078;723;11
777207;761;12
777334;793;12
777340;796;12
777466;683;11
777585;695;13
777787;716;16
777880;683;15
777973;646;14
778170;827;14
778178;721;13
778266;687;13
778358;665;13
778364;665;13
778467;592;13
778559;592;12
778736;563;10
778853;592;10
778976;625;10
779466;1099;13
779475;1015;12
779592;1038;14
779700;1049;15
779706;1052;15
779802;962;15
779902;932;15
780080;610;13
780173;590;15
780278;583;16
780486;777;17
780494;697;15
780593;696;16
780707;719;11
780715;724;11
780859;692;11
781059;792;14
781277;789;15
781383;797;14
781480;779;12
781661;942;14
781669;818;13
781761;710;13
781847;681;14
781852;682;13
781952;575;13
782046;571;13
782265;601;13
782374;618;15
782520;678;14
782735;880;13
782747;800;12
782865;825;13
782981;813;14
782987;815;14
783094;731;13
783187;677;13
783365;624;15
783462;602;15
783598;622;14
783767;777;14
783776;688;14
783870;688;10
783962;692;11
783968;695;11
784093;636;9
784404;812;13
784643;873;14
784760;895;12
784861;904;13
785034;1062;16
785042;957;14
785135;738;14
785226;713;13
785231;714;13
785338;585;13
785430;575;13
785606;569;15
785704;575;14
785805;584;15
786042;808;12
786052;720;11
786165;740;13
786305;794;13
786317;803;13
786437;739;13
786537;738;15
786718;672;16
786814;655;15
786904;607;15
787065;743;15
787073;643;14
787165;634;13
787257;628;13
787263;631;13
787361;552;12
787451;554;12
787733;665;13
787841;681;13
787948;696;11
788160;892;13
788170;814;13
788263;819;13
788357;792;15
788362;795;15
788460;626;12
788551;611;13
788746;583;13
788839;581;15
788937;585;16
789128;763;11
789138;684;11
789241;695;11
789367;720;12
789376;727;12
789498;664;11
789616;685;10
789903;772;10
789990;756;10
790085;725;12
790558;1178;15
790567;1077;14
790680;1072;14
790784;992;14
790789;993;14
790888;904;13
791007;927;15
791245;684;15
791355;681;16
791457;678;17
791642;850;20
791651;768;18
791752;753;17
791844;708;14
791850;711;14
791957;607;12
792047;595;13
792210;564;13
792299;554;14
792400;561;15
792587;733;11
792596;644;11
792739;698;12
792851;730;12
792858;734;11
792982;690;10
793139;749;13
793343;753;11
793433;699;13
793531;686;12
793703;841;11
793711;737;11
793813;681;11
794123;884;12
794131;889;12
794258;830;12
794390;864;13
794626;920;14
794729;922;14
794892;775;15
795061;927;14
795069;819;13
795167;783;13
795259;749;12
795264;751;12
795360;637;12
795449;562;12
795654;590;12
795892;732;14
796023;769;10
796242;975;13
796251;896;12
796362;918;14
796473;938;15
796480;943;15
796589;705;14
796693;677;13
796877;631;15
796971;616;16
797065;599;16
797266;783;17
797275;692;16
797370;684;12
797463;680;12
797469;684;12
797585;619;12
797737;677;12
797944;674;15
798048;683;14
798163;705;12
798338;866;14
798345;767;13
798448;718;12
798555;715;13
798562;719;13
798665;625;12
798762;604;11
798977;637;13
799075;632;15
799188;639;13
799423;858;10
799434;774;10
799551;794;10
799679;799;11
799686;803;11
799799;730;10
800069;887;13
800347;919;13
800452;908;14
800557;884;11
800767;1077;14
800777;983;13
800898;835;13
801027;856;13
801035;861;13
801167;722;13
801301;749;14
801562;791;16
801661;772;17
801762;740;14
801939;900;14
801947;786;13
802060;766;13
802157;695;13
802163;697;13
802261;605;13
802354;597;12
802524;582;12
802638;584;13
802782;630;14
803018;852;12
803027;771;12
803153;805;11
803270;833;11
803276;836;11
803370;741;11
803463;689;10
803631;610;12
803721;573;12
804017;753;14
804202;922;12
804211;847;12
804335;877;11
804470;925;13
804477;929;13
804611;895;15
804733;724;14
804939;733;16
805033;706;17
805124;661;15
805296;815;16
805305;702;15
805409;683;14
805500;660;12
805506;662;12
805614;587;12
805707;588;12
805955;656;13
806084;683;14
806216;721;11
806418;909;11
806430;822;10
806546;844;11
806643;791;11
806649;794;11
806758;684;11
806851;642;10
807301;880;14
807408;869;14
807514;876;10
807747;1095;15
807757;1005;13
807871;1025;16
807989;813;15
807997;818;15
808121;718;15
808230;723;15
808398;644;15
808491;627;16
808592;611;17
808781;781;17
808789;676;16
808888;664;12
808980;668;12
808986;671;12
809087;601;12
809189;603;11
809448;664;15
809553;671;13
809676;703;12
809886;898;13
809895;814;13
809990;807;13
810079;783;13
810084;784;14
810187;639;12
810278;609;13
810445;556;12
810529;545;13
810629;555;15
810864;777;12
810875;693;12
811020;748;12
811135;770;11
811141;773;11
811263;739;12
811370;746;14
811564;697;15
811655;643;13
811740;610;13
811915;770;12
811924;666;11
812015;651;11
812114;644;11
812120;647;10
812436;788;10
812592;857;11
812853;935;11
812963;954;12
813078;969;13
813271;1054;14
813279;849;13
813370;786;13
813486;747;13
813493;750;13
813614;657;13
813803;733;14
814002;728;16
814098;733;16
814198;717;14
814433;937;14
814441;835;13
814556;759;13
814667;768;13
814675;772;13
814786;693;12
814891;700;13
815123;687;15
815216;667;16
815308;648;15
815492;814;12
815501;720;12
815596;711;11
815705;681;11
815711;683;11
815819;608;10
815946;644;10
816186;691;12
816503;913;12
816604;905;12
816782;1068;13
816791;978;13
816888;949;12
816989;915;14
816995;918;14
817099;602;12
817195;598;12
817375;590;14
817474;593;14
817607;623;14
817886;888;12
817895;801;11
818005;815;12
818224;945;14
818231;948;13
818332;867;15
818429;830;15
818629;740;16
818716;718;14
818810;594;14
818994;759;15
819006;680;15
819095;670;15
819191;663;14
819198;667;14
819324;613;13
819452;648;12
819672;671;15
