timestamp(ms);elapse-time(ms);cpu-usage-pid(%);cpu-usage-total(%);memory-used-pid(MB);memory-usage-total(%);disk-io-total(MB/s)
0;;0.0;0.0;215.13;66.7;0.55
1503;;0.0;16.8;215.13;66.9;0.89
17915;499
17996;500
18156;501
18212;;36.45;72.0;202.29;68.1;21.47
18234;499
18360;549
18561;728
18572;662
18670;678
18758;682
18767;687
18874;643
18962;606
19112;546
19201;535
19283;532
19457;682
19467;599
19566;608
19644;608
19650;611
19740;544
19825;546
19947;;37.4;67.3;203.19;68.4;10.58
19992;529
20104;542
20210;570
20393;739
20402;668
20511;692
20603;707
20610;710
20693;592
20773;568
20950;551
21030;523
21113;513
21264;649
21276;588
21351;583
21429;556
21435;559
21526;500
21598;489
21645;;38.98;65.7;204.0;68.6;22.59
21792;521
21899;551
21992;567
22472;1031
22481;960
22578;984
22676;988
22683;992
22775;881
22864;877
23029;551
23103;528
23176;504
23327;;31.1;63.6;205.1;68.5;1.73
23336;646
23348;578
23468;608
23584;632
23668;711
23770;672
23853;681
24017;674
24095;631
24174;596
24317;643
24327;565
24414;567
24494;553
24506;562
24597;505
24677;509
24825;502
24907;499
24978;;36.3;66.9;203.79;68.7;8.79
25003;514
25205;693
25216;623
25319;647
25582;832
25592;839
25700;798
25790;793
25941;730
26014;700
26094;516
26241;642
26253;557
26346;561
26426;563
26432;564
26523;513
26601;512
26742;494
26810;;33.55;63.5;207.66;68.9;27.79
26831;488
26937;516
27114;678
27124;605
27218;621
27312;637
27323;644
27427;601
27514;583
27690;571
27907;695
27994;687
28148;819
28159;735
28251;744
28334;733
28340;735
28432;529
28497;;31.5;62.9;210.69;68.9;1.45
28524;535
28752;596
28846;599
28936;609
29115;770
29124;696
29217;696
29288;636
29295;638
29388;547
29472;540
29630;510
29708;495
29785;501
29917;613
29925;541
30006;539
30080;524
30086;527
30166;462
30211;;34.77;66.9;219.22;69.2;2.1
30270;490
30532;610
30638;636
30738;662
30912;822
30921;759
31004;739
31078;678
31084;674
31174;541
31251;519
31405;488
31482;482
31572;498
31736;647
31745;576
31822;575
31897;570
31904;573
31932;;36.35;66.9;228.24;69.2;54.67
32023;546
32142;575
32329;586
32419;600
32519;627
32678;768
32689;677
32770;633
33152;923
33159;924
33258;841
33383;869
33538;853
33621;856
33634;;30.98;62.8;207.11;68.9;9.69
33716;570
33917;751
33928;676
34022;643
34108;650
34114;653
34214;598
34315;606
34511;588
34601;584
34684;581
34840;720
34850;643
34938;629
35017;617
35023;618
35103;506
35185;505
35337;491
35409;;36.62;66.0;208.69;69.2;40.2
35428;495
35575;562
35746;718
35755;657
35862;683
35953;694
35960;698
36060;634
36137;571
36279;527
36351;493
36666;719
36824;858
36833;776
36925;791
37010;806
37020;811
37084;;31.55;61.5;209.02;69.3;27.3
37121;774
37255;594
37457;627
37567;647
37667;664
37827;800
37835;717
37909;664
37992;635
37998;636
38084;525
38163;500
38315;483
38393;488
38639;651
38795;793
38805;725
38823;;31.77;65.0;210.78;69.4;18.36
38927;769
39025;786
39032;790
39143;755
39234;597
39406;605
39494;580
39583;562
39726;687
39736;600
39818;589
39898;578
39906;581
40065;575
40144;566
40295;563
40376;562
40462;569
40539;;37.05;68.9;211.87;69.6;4.12
40667;754
40676;616
40785;646
40898;679
40907;684
41004;632
41090;633
41272;599
41349;570
41428;536
41584;673
41593;594
41678;593
41757;589
41763;591
41848;505
41927;506
42079;491
42156;484
42206;;38.77;70.3;213.65;69.7;47.65
42270;518
42471;705
42484;642
42634;713
42730;731
42737;735
42844;693
42926;665
43072;595
43374;783
43464;741
43630;890
43639;802
43728;808
43810;816
43817;817
43911;;28.9;64.3;215.29;69.2;22.81
43918;550
44110;652
44299;666
44391;669
44486;681
44656;836
44665;754
44768;664
44848;642
44854;644
44941;555
45026;546
45185;526
45265;503
45351;508
45629;772
45640;705
45659;;33.48;69.2;217.12;69.5;9.37
45778;757
45885;781
45893;786
46005;745
46156;811
46335;700
46421;652
46504;625
46659;761
46668;669
46771;619
46864;620
46870;624
46962;547
47044;546
47203;540
47284;519
47364;504
47425;;40.48;72.9;202.69;69.5;11.41
47586;713
47598;641
47694;655
47794;673
47801;678
47904;625
48150;791
48312;721
48394;705
48472;684
48627;823
48636;739
48725;581
48799;571
48805;574
48889;501
48976;510
49069;;34.52;64.3;202.87;69.6;2.03
49155;524
49274;556
49373;580
49576;768
49587;703
49763;792
49842;786
49848;789
49935;667
50019;653
50172;591
50257;500
50338;502
50478;626
50486;555
50579;567
50660;569
50665;571
50744;;36.67;70.2;203.82;69.8;2.05
50790;539
50902;569
51086;605
51188;617
51292;638
51457;788
51466;683
51563;668
51649;659
51655;661
51733;551
51811;523
51973;513
52050;494
52147;504
52295;637
52307;580
52388;582
52440;;34.88;70.1;204.27;70.0;2.2
52489;595
52496;600
52645;600
52742;602
52919;619
53010;627
53110;629
53256;756
53265;628
53351;617
53434;610
53441;612
53549;544
53635;529
53789;530
53866;521
53938;509
54072;627
54081;537
54145;;34.62;64.6;205.83;70.4;47.79
54188;559
54309;600
54319;607
54429;568
54597;665
54777;701
54869;689
54971;671
55129;805
55138;715
55444;854
55529;847
55536;851
55626;764
55707;742
55860;727
55866;;28.65;61.1;207.36;70.4;19.75
55955;517
56064;541
56258;718
56268;648
56373;671
56539;759
56546;763
56663;713
56750;691
57052;790
57142;775
57225;692
57376;825
57385;728
57475;731
57565;623
57572;626
57652;;38.8;70.9;197.58;70.3;15.24
57748;613
57844;624
58033;653
58128;659
58231;673
58388;812
58400;661
58487;649
58586;655
58592;658
58683;562
58763;538
58920;529
59029;547
59104;523
59375;;31.82;64.4;197.91;70.4;21.59
59402;806
59417;740
59531;774
59641;802
59648;806
59748;725
59833;735
60021;614
60103;581
60183;548
60347;696
60357;615
60450;624
60550;630
60557;631
60652;554
60743;565
61023;672
61077;;32.1;66.5;197.93;70.5;1.59
61127;682
61243;700
61408;848
61421;775
61523;785
61627;696
61634;699
61744;630
61833;598
61986;572
62061;545
62135;514
62287;649
62296;560
62377;549
62455;548
62461;551
62553;498
62639;509
62797;506
62829;;36.05;68.3;198.11;70.7;2.22
62954;582
63077;627
63251;787
63260;713
63359;726
63451;737
63459;742
63565;621
63638;568
63795;540
63874;520
63956;509
64101;639
64109;552
64187;554
64266;551
64272;554
64361;494
64452;502
64581;;37.73;68.6;200.02;70.7;34.36
64632;528
64741;561
64839;579
65020;745
65029;675
65132;686
65229;698
65235;701
65320;585
65400;568
65595;571
65674;550
65762;541
65962;723
65973;658
66049;655
66134;622
66140;623
66220;552
66289;;37.4;64.6;193.77;70.9;5.6
66318;571
66749;782
66844;800
66922;795
67067;924
67076;861
67174;862
67258;604
67263;607
67352;514
67425;509
67595;521
67669;501
67752;501
67900;;31.55;69.6;193.99;70.9;1.52
67904;638
67918;572
68041;621
68253;748
68261;753
68365;701
68471;725
68684;776
68763;728
68840;594
68987;722
68995;636
69079;614
69161;572
69169;577
69254;497
69332;497
69489;499
69579;505
69664;508
69729;;33.98;67.8;195.09;71.2;37.8
69877;704
69888;640
69983;656
70078;670
70084;673
70190;619
70283;624
70666;784
70758;782
70845;773
70999;911
71008;827
71094;817
71174;799
71179;800
71272;520
71359;521
71423;;32.58;63.4;195.38;71.2;4.51
71550;548
71649;561
71739;571
71901;717
71911;644
72131;777
72227;791
72233;794
72327;684
72421;688
72586;682
72677;555
72759;538
72910;674
72922;600
73016;601
73097;594
73102;595
73194;523
73254;;32.7;68.3;193.41;70.7;2.32
73286;532
73501;580
73611;601
73709;618
73887;780
73898;710
73999;719
74079;681
74085;684
74174;564
74251;547
74407;515
74493;501
74595;521
74735;646
74744;575
74832;586
74918;593
74928;598
74950;;37.27;72.6;195.92;70.9;1.2
75061;574
75167;577
75360;621
75458;630
75569;658
75713;778
75722;667
75812;650
75890;635
75897;636
75988;534
76072;513
76229;512
76313;507
76396;511
76556;655
76567;585
76628;;37.25;68.4;205.64;71.3;39.48
76679;617
76859;709
76866;712
76982;675
77077;682
77264;704
77346;674
77429;577
77850;980
77859;885
77956;884
78063;896
78070;899
78161;821
78250;827
78307;;25.7;58.4;212.36;71.3;20.16
78458;602
78560;611
78656;601
78832;758
78841;684
78936;692
79016;667
79022;669
79123;569
79201;552
79363;527
79545;618
79625;616
79760;733
79769;652
79849;654
79925;644
79931;646
80016;;36.7;69.3;220.05;71.6;2.84
80034;495
80145;525
80328;564
80423;579
80513;593
80694;759
80702;680
80800;661
80877;641
80883;642
80979;561
81065;559
81212;515
81287;492
81367;495
81512;625
81522;549
81658;599
81877;;36.67;64.5;203.58;71.6;36.31
81945;810
81955;817
82078;798
82173;812
82369;854
82466;812
82569;631
82731;771
82740;669
82822;657
82898;628
82904;631
82994;534
83079;515
83374;640
83473;656
83578;685
83590;;35.33;71.7;203.02;71.0;1.95
83796;889
83806;818
83909;833
84007;728
84017;734
84124;657
84224;652
84372;572
84448;544
84528;528
84686;660
84695;580
84783;566
84880;580
84886;583
84971;528
85051;530
85215;525
85287;;38.77;70.2;204.65;71.2;2.11
85310;533
85433;558
85635;746
85647;680
85752;707
85843;713
85851;719
85947;645
86026;600
86187;544
86287;540
86367;530
86509;655
86518;576
86610;589
86695;594
86701;597
86791;508
86879;516
86965;;35.5;66.1;205.2;71.4;1.23
87122;609
87224;619
87317;628
87503;799
87514;728
87642;769
87731;771
87736;773
87837;620
87927;618
88082;575
88163;527
88239;515
88390;647
88399;568
88476;556
88559;556
88565;560
88653;496
88671;;35.55;64.5;205.82;71.6;10.6
89124;891
89319;925
89411;940
89502;948
89685;1117
89694;1048
89777;665
89860;637
89867;638
89962;560
90045;552
90198;510
90278;507
90397;543
90567;697
90576;619
90666;627
90827;;29.9;58.9;207.53;71.5;1.81
90914;794
90924;800
91060;788
91170;780
91362;792
91459;804
91565;660
91717;787
91729;689
91819;658
91904;636
91910;639
91992;538
92067;508
92219;497
92302;488
92381;484
92553;639
92566;578
92596;;40.12;75.4;209.71;71.8;24.69
92752;690
92869;729
92877;734
93011;715
93135;760
93516;957
93619;905
93701;840
93862;978
93872;869
93964;837
94045;823
94051;825
94139;528
94215;520
94342;;34.7;64.8;197.13;71.7;9.22
94471;605
94592;634
94691;651
94876;820
94886;753
94996;787
95079;783
95087;788
95178;594
95254;569
95394;513
95473;483
95579;506
95730;639
95739;567
95835;587
95920;598
95926;601
96019;;33.77;68.6;198.75;71.5;2.64
96024;555
96118;545
96325;591
96422;595
96512;598
96701;772
96711;692
96801;690
96876;657
96883;659
96977;561
97059;553
97235;530
97310;515
97397;526
97544;657
97556;585
97643;589
97738;584
97740;;41.15;72.0;199.1;71.6;32.88
97744;588
97876;571
97981;591
98172;623
98270;632
98367;635
98629;881
98639;769
98737;762
98823;747
98830;751
98909;646
98998;637
99081;448
99166;432
99250;433
99256;354
99339;346
99416;255
99479;;32.2;66.2;199.82;71.7;5.99
99520;275
99647;313
99740;330
99745;232
99856;121
100142;300
101065;;9.32;33.9;200.14;71.4;0.29
