timestamp(ms);elapse-time(ms);tx-load
594494;754;12
594586;838;13
594681;845;14
594785;863;15
594882;871;16
594891;644;14
594997;623;14
595080;592;14
595245;570;16
595329;549;16
595412;537;16
595495;610;16
595579;587;13
595678;604;12
595767;606;13
595774;535;12
595862;538;12
595949;544;11
596163;590;12
596267;597;13
596365;604;12
596471;702;12
596576;719;12
596680;737;14
596775;723;14
596783;627;13
596866;603;12
596954;598;13
597138;567;15
597226;551;15
597310;540;14
597393;615;15
597486;625;12
597574;625;12
597658;610;12
597668;536;12
597758;538;12
597880;576;11
598089;608;11
598195;626;12
598288;635;11
598389;728;11
598503;751;11
598727;854;13
598816;824;14
598826;743;12
598920;732;13
599016;734;12
599203;706;11
599302;581;10
599402;592;10
599496;677;11
599602;687;10
600139;1129;15
600261;1148;15
600272;1074;14
600394;1097;15
600509;1112;15
600694;1099;17
600787;655;14
600866;612;15
600939;674;15
601025;636;16
601137;634;17
601236;641;18
601245;557;17
601372;590;16
601460;599;13
601622;604;12
601708;578;13
601810;580;11
601924;685;12
602032;666;12
602142;688;12
602259;717;13
602270;653;12
602379;677;13
602496;691;13
602678;652;14
602761;625;13
602847;595;12
602928;664;11
603020;649;12
603106;617;11
603197;612;10
603205;532;10
603536;780;12
603657;816;14
603868;854;12
603974;873;13
604081;890;15
604178;978;17
604276;746;15
604370;723;15
604459;694;16
604467;606;15
604546;577;14
604627;557;15
604791;519;15
604874;509;14
604966;513;14
605044;583;14
605124;583;10
605208;586;10
605492;783;11
605502;718;10
605617;748;12
605720;759;11
605924;806;13
606024;821;14
606133;651;14
606229;733;13
606307;698;14
606392;677;13
606485;665;13
606494;575;12
606587;566;13
606730;604;14
606902;600;14
606991;605;14
607085;606;11
607173;685;11
607281;700;11
607399;675;11
607500;687;12
607510;614;11
607615;631;11
607729;650;11
608014;740;15
608123;730;14
608207;713;12
608290;785;12
608383;776;11
608474;753;12
608557;716;12
608566;559;11
608661;543;11
608752;550;12
608920;543;11
609210;742;10
609339;788;10
609455;895;12
609563;909;12
609663;916;14
609761;927;15
609772;857;14
609883;680;13
609987;656;13
610138;583;13
610247;592;15
610381;626;15
610480;715;15
610569;692;11
610656;674;11
610748;689;11
610756;624;10
610972;733;12
611099;730;13
611296;732;14
611395;744;12
611500;758;12
611597;846;14
611707;742;13
611803;713;14
611889;691;14
611897;607;13
611986;599;14
612082;588;14
612287;589;15
612387;589;16
612480;599;15
612566;674;12
612647;667;12
612727;651;11
612833;652;12
612848;569;12
612964;582;11
613070;597;11
613279;638;12
613395;674;12
613623;798;12
613709;872;13
613806;851;13
613891;828;13
613983;809;12
613993;723;12
614090;704;11
614184;567;11
614362;562;12
614472;587;13
614567;589;15
614816;830;11
614942;856;12
615044;867;13
615140;868;14
615148;792;13
615259;792;13
615367;806;15
615565;629;15
615648;609;14
615731;597;15
615811;669;15
615913;660;14
615999;637;12
616090;618;12
616101;541;12
616257;613;10
616352;627;10
616637;729;12
616770;775;11
616888;803;11
617004;910;12
617113;861;13
617226;879;15
617324;794;15
617336;705;14
617434;670;14
617548;667;14
617759;650;15
617846;625;16
617928;610;15
618010;681;15
618100;674;12
618211;669;11
618307;629;11
618316;561;10
618436;596;11
618546;625;10
618893;798;11
619013;808;12
619119;819;12
619226;916;14
619334;913;15
619418;880;15
619503;721;14
619511;623;14
619610;602;14
619697;584;14
619862;533;14
619952;540;15
620039;542;15
620123;617;17
620228;622;11
620320;630;11
620455;677;11
620464;608;11
620582;634;9
620688;655;10
620877;656;10
620984;672;10
621292;846;12
621382;924;13
621492;916;14
621587;905;13
621679;898;13
621688;817;12
621776;799;13
621861;575;12
622072;586;14
622172;590;15
622290;617;16
622396;713;16
622512;741;12
622630;775;14
622729;785;14
622738;673;13
622843;678;13
622945;661;13
623112;606;15
623196;575;15
623282;562;15
623364;631;15
623452;618;13
623538;599;13
623620;586;12
623628;521;12
623717;527;13
623811;534;11
624019;571;12
624129;596;13
624234;619;12
624350;727;11
624459;749;12
624562;757;13
624658;765;14
624669;656;12
624761;637;12
624844;616;13
625011;557;13
625101;546;14
625233;582;14
625325;662;12
625417;662;12
625520;683;12
625614;690;12
625625;620;11
625731;636;12
625847;619;12
626042;631;14
626145;632;14
626249;641;12
626344;727;12
626436;713;12
626550;712;12
626631;683;12
626639;604;12
626730;590;11
626813;569;11
627131;701;11
627240;696;10
627334;709;7
627457;823;10
627578;854;11
627943;1137;17
628043;1154;17
628051;926;15
628159;924;16
628250;922;17
628408;838;16
628504;569;14
628589;554;15
628674;628;16
628756;604;16
628844;599;17
628924;600;18
628932;530;17
629021;522;15
629104;521;12
629276;525;12
629391;552;11
629511;592;11
629622;695;11
629728;712;12
629841;742;12
629951;768;13
629960;690;12
630068;687;13
630152;647;13
630321;599;14
630409;576;15
630504;559;14
630596;642;13
630692;631;12
630779;632;11
630864;630;11
630874;558;10
630959;556;10
631240;742;12
631469;783;12
631569;796;11
631675;817;12
631771;904;14
631872;919;16
631955;722;14
632039;694;14
632047;584;13
632137;574;14
632231;562;15
632402;535;14
632499;549;15
632588;555;16
632681;639;11
632767;636;11
632858;633;10
632977;660;10
632988;593;9
633098;604;10
633392;810;14
633594;832;12
633691;838;12
633794;824;12
633891;910;14
633977;885;15
634059;673;13
634150;656;14
634158;570;13
634293;608;14
634390;604;15
634572;602;14
634655;601;13
634741;597;10
634827;674;11
634933;646;11
635058;674;11
635286;802;13
635296;729;12
635408;758;13
635518;783;14
635699;773;14
635784;735;13
635871;592;13
635960;671;14
636049;649;12
636141;630;12
636234;617;12
636242;548;11
636334;556;11
636539;675;11
636814;770;11
636917;782;11
637065;837;12
637164;928;15
637265;937;15
637365;834;15
637474;808;16
637484;678;14
637566;656;15
637650;591;14
637818;560;16
637913;554;16
638000;533;16
638087;609;17
638170;609;12
638258;613;10
638343;615;11
638352;540;10
638457;550;10
638593;599;10
638913;748;11
639014;761;11
639121;783;12
639223;876;13
639336;887;15
639425;837;15
639517;819;16
639525;620;14
639610;602;15
639691;575;14
639863;533;14
639945;525;15
640032;520;16
640120;601;15
640206;601;11
640288;603;10
640402;624;9
640411;553;9
640538;597;10
640830;803;13
641033;832;12
641124;842;12
641220;826;12
641322;917;15
641408;876;15
641496;674;14
641578;650;14
641586;559;13
641674;555;13
641800;587;15
641968;565;14
642063;572;15
642150;578;11
642233;652;11
642317;648;11
642442;647;11
642569;688;12
642580;619;11
642684;626;11
642807;662;11
643039;727;11
643133;698;12
643226;666;11
643314;741;11
643574;897;12
643674;874;13
643767;835;13
643776;743;12
643885;757;12
643993;773;12
644188;620;12
644309;640;12
644495;733;15
644596;826;13
644696;815;13
644803;815;13
644966;884;14
644977;794;13
645079;779;14
645170;683;14
645340;651;16
645437;642;15
645538;577;15
645618;649;14
645701;628;14
645795;630;12
645881;629;11
645889;555;10
645979;548;11
646101;568;11
646473;777;12
646570;781;11
646668;793;12
646765;881;13
646865;892;14
646959;866;14
647055;700;14
647063;597;13
647146;582;13
647229;570;14
647398;539;14
647545;591;15
647641;591;16
647732;674;11
647826;685;11
647920;696;12
648033;726;11
648046;653;11
648167;627;10
648279;645;10
648477;656;11
648581;668;11
648873;847;12
648966;928;13
649052;892;13
649148;875;12
649252;883;12
649262;791;11
649360;785;12
649461;594;11
649637;590;13
649734;592;13
649844;598;15
650061;805;11
650166;811;12
650268;815;12
650368;821;13
650377;746;12
650506;779;13
650611;773;15
650832;673;16
650918;656;16
651011;649;15
651095;724;15
651185;688;13
651270;664;14
651357;621;13
651367;541;13
651456;543;12
651551;545;12
651778;599;13
651891;626;13
652008;656;10
652102;741;10
652206;756;11
652317;772;12
652431;780;13
652439;667;11
652541;657;11
652707;707;13
652896;696;14
653018;707;14
653108;682;12
653201;767;12
653287;752;12
653382;682;13
653512;712;13
653522;632;13
653645;634;13
653748;645;13
653932;651;15
654052;678;15
654151;648;14
654238;722;13
654347;709;13
654441;699;13
654534;693;14
654541;614;14
654626;580;13
654709;563;14
654876;536;13
654971;535;14
655059;530;13
655142;606;12
655237;617;9
655357;653;8
655468;680;9
655476;605;8
656017;1051;12
656133;1079;12
656357;1125;13
656466;1116;14
656551;1088;15
656629;1158;16
656715;706;13
656803;678;13
656898;648;14
656908;556;13
657090;631;15
657186;639;16
657367;657;16
657485;688;10
657601;708;12
657713;812;12
657822;738;11
657935;754;11
658057;782;12
658070;710;11
658191;714;11
658280;685;12
658627;813;14
658726;798;14
658824;775;12
658923;861;12
659016;833;12
659151;877;13
659262;843;14
659272;650;12
659408;689;14
659522;704;15
659739;728;16
659848;702;16
659951;697;12
660050;785;14
660132;731;14
660222;706;14
660309;691;14
660317;587;13
660406;564;14
660498;553;14
660678;551;12
660762;545;12
660855;551;11
660941;629;10
661028;627;9
661432;939;12
661550;963;13
661562;889;13
661675;918;13
661782;933;14
661979;956;15
662087;660;15
662173;630;15
662256;702;16
662349;680;16
662438;664;16
662547;667;15
662556;582;15
662642;562;14
662732;564;14
662941;597;13
663029;597;13
663117;576;13
663225;675;11
663333;697;11
663434;708;13
663539;724;13
663550;614;12
663652;628;12
663762;650;13
663970;642;15
664056;628;15
664137;606;15
664223;681;13
664304;657;13
664390;634;13
664480;601;13
664489;525;12
664575;524;13
664660;528;13
664824;525;12
664915;531;12
665027;553;10
665144;660;11
665264;694;11
665383;729;12
665475;737;12
665484;665;12
665592;683;12
665693;671;13
665870;612;14
665958;582;13
666048;577;14
666141;663;14
666224;640;12
666363;675;11
666458;674;10
666467;604;10
666565;613;8
666655;612;8
667183;964;11
667285;927;10
667384;935;11
667489;1028;13
667596;1037;15
667699;1050;16
667799;738;14
667807;635;13
667978;699;15
668075;697;16
668251;662;16
668345;653;16
668441;647;17
668530;728;12
668615;642;12
668705;637;12
668803;641;12
668814;568;11
668934;595;11
669045;611;12
669315;705;13
669428;729;12
669537;739;11
669625;818;13
669717;790;12
669803;764;13
669888;736;13
669896;588;12
670022;600;12
670116;583;12
670331;619;12
670421;623;13
670512;630;10
670773;882;12
670889;873;13
670994;885;13
671103;857;13
671112;787;13
671218;805;13
671325;819;15
671521;641;15
671606;618;16
671698;600;16
671786;680;15
671893;681;14
671992;673;13
672084;660;13
672095;580;12
672192;592;11
672274;582;11
672586;699;13
672738;751;11
672854;776;11
672952;864;12
673045;859;13
673149;881;15
673246;803;15
673255;684;14
673359;628;13
673489;641;14
673659;619;15
673741;598;16
673831;594;15
673915;666;15
674003;651;11
674087;604;12
674169;592;11
674213;559;11
674315;580;11
674431;605;10
674669;671;12
674856;774;12
674964;801;12
675071;869;13
675155;848;14
675249;825;14
675336;772;15
675344;680;13
675448;598;13
675548;592;14
675723;573;14
675814;570;13
675898;567;13
675990;651;14
676092;650;10
676214;672;10
676585;950;13
676597;880;13
676703;895;14
676811;919;14
677005;924;14
677114;907;14
677200;621;14
677285;696;14
677374;678;14
677476;670;15
677579;676;14
677587;590;14
677673;565;13
677761;567;13
678061;692;13
678171;701;13
678296;723;11
678401;820;11
678526;858;13
678631;876;14
678734;888;16
678743;687;14
678851;685;14
678961;672;14
679140;621;15
679229;606;15
679316;587;16
679399;662;15
679509;665;12
679609;653;11
679701;648;11
679709;574;10
679806;582;10
679894;585;10
680307;804;12
680419;816;11
680531;835;11
680627;922;13
680726;925;14
680822;932;15
680910;891;15
680918;619;13
681009;598;14
681110;585;15
681297;576;13
681390;573;13
681483;579;15
681597;685;12
681692;688;11
681922;817;12
682040;835;13
682049;758;12
682154;771;12
682257;779;15
682466;778;15
682575;660;15
682662;629;15
682743;700;15
682831;684;14
682926;675;13
683026;671;13
683035;577;13
683121;553;12
683212;555;13
683382;557;11
683476;555;11
683744;724;11
683856;827;11
683968;853;12
684080;874;12
684189;893;14
684201;825;13
684323;852;16
684425;697;14
684601;640;16
684689;618;15
684782;599;16
684866;674;15
684955;641;14
685051;631;12
685139;624;11
685147;552;10
685240;556;11
685337;560;10
685707;757;10
685823;777;11
685930;796;10
686068;926;13
686172;937;14
686271;940;14
686373;952;15
686383;687;14
686481;664;13
686565;642;13
686748;584;13
686848;584;14
686947;582;15
687038;661;16
687216;741;11
687325;763;12
687425;776;11
687437;695;10
687566;724;10
687687;748;11
687889;679;12
688000;682;13
688264;847;13
688373;945;13
688467;908;13
688556;876;13
688650;867;13
688658;776;12
688759;767;12
688869;612;12
689073;615;13
689245;694;15
689338;694;15
689445;793;12
689592;841;13
689705;843;13
689833;860;14
689844;776;14
689963;724;13
690079;746;15
690258;678;15
690345;646;15
690430;602;16
690526;690;15
690616;660;15
690707;633;12
690799;627;12
690808;555;12
690901;561;11
690999;574;10
691236;626;10
691514;815;11
691636;844;10
691758;956;13
691874;977;13
691983;990;15
692102;996;17
692110;881;15
692198;691;14
692298;669;15
692507;642;15
692600;625;16
692687;590;16
692774;669;16
692863;671;16
692954;662;13
693046;653;12
693054;552;12
693164;570;12
693283;603;11
693497;640;11
693597;651;11
693703;663;10
693840;791;11
694098;940;13
694190;912;13
694284;895;12
694292;802;12
694424;832;12
694532;835;13
694742;649;12
694840;656;14
694953;674;15
695083;796;16
695207;793;14
695326;800;14
695434;812;13
695442;705;12
695563;728;13
695663;714;13
695846;649;15
695937;619;14
696061;634;15
696154;718;12
696246;691;13
696345;690;13
696438;675;13
696448;607;12
696560;628;11
696654;599;12
696882;640;12
697003;663;14
697109;676;12
697219;777;12
697330;775;12
697444;795;14
697559;814;14
697567;693;13
697656;660;14
697748;647;14
697956;634;15
698050;614;15
698135;582;14
698220;658;15
698309;657;13
698391;649;12
698485;655;12
698493;543;11
698596;550;11
698720;591;11
698933;630;13
699044;658;11
699146;668;11
699262;775;13
699371;781;13
699461;745;14
699557;728;15
699564;639;13
699654;617;14
699741;603;13
699909;544;12
699998;543;12
700086;534;11
700180;621;10
700270;622;7
700949;1213;13
701073;1250;15
701084;1180;14
701198;1206;15
701311;1230;16
701529;1265;19
701623;699;15
701706;640;15
701797;720;16
701885;693;17
701976;671;17
702072;663;18
702081;561;17
702178;560;17
702270;569;16
702455;574;13
702554;583;14
702665;599;11
702788;712;11
702895;723;10
703005;741;11
703109;754;11
703118;669;10
703230;684;10
703343;687;11
703723;835;14
703820;821;12
703915;816;11
704015;903;12
704109;887;12
704213;877;13
704321;888;14
704331;614;11
704480;667;13
704608;699;14
704842;739;16
704946;739;12
705059;745;13
705163;838;12
705258;796;13
705340;738;12
705423;704;12
705431;596;11
705526;587;12
705613;560;12
705787;534;12
706053;717;11
706143;724;11
706260;834;11
706383;862;12
706506;898;13
706619;921;14
706628;847;14
706732;687;14
706842;705;13
707054;678;15
707150;650;15
707235;624;16
707317;695;15
707404;681;15
707551;714;13
707646;692;13
707655;606;13
707747;602;12
707836;607;12
708016;618;12
708131;586;13
708249;609;13
708354;705;11
708466;725;10
708582;752;11
708685;765;11
708694;684;10
708945;819;12
709057;814;13
709279;822;14
709383;809;11
709476;797;12
709581;893;13
709690;752;13
709790;738;12
709901;733;11
709915;643;11
710039;662;12
710207;737;13
710435;751;15
710639;855;12
710733;840;11
710828;923;13
710926;894;13
711017;815;12
711111;784;13
711120;693;12
711234;603;11
711330;603;12
711621;700;13
711746;734;15
711894;789;11
711999;885;11
712108;880;12
712215;890;14
712321;898;14
712331;715;12
712532;792;13
712632;744;13
712815;715;15
712907;700;14
713004;690;14
713104;780;12
713214;690;12
713399;772;12
713502;777;13
713512;704;13
713624;723;12
713747;748;13
713967;761;14
714069;675;14
714177;681;14
714287;781;14
714399;783;14
714493;756;15
714578;723;14
714585;626;13
714677;617;14
714761;591;13
714938;544;13
715039;552;14
715133;561;14
715233;652;11
715341;670;11
715465;709;11
715588;740;11
715600;668;10
715716;683;10
715973;846;15
716167;833;15
716266;811;14
716353;772;12
716443;849;12
716536;828;12
716623;659;12
716708;631;12
716715;554;12
716812;552;12
716902;554;12
717261;731;15
717387;770;11
717499;796;11
717600;889;13
717705;899;14
717801;905;15
717900;898;16
717910;658;14
718009;629;13
718098;614;14
718266;570;14
718363;567;15
718463;569;16
718564;661;16
718658;652;11
718758;665;11
718859;678;10
718867;607;10
718976;619;10
719112;654;10
719403;751;13
719543;792;12
719689;836;12
719833;971;14
719920;951;14
720022;918;15
720114;883;15
720122;730;14
720220;686;14
720311;633;14
720482;568;14
720587;572;14
720691;583;15
720791;674;17
720905;691;12
721034;729;12
721157;762;13
721166;690;11
721275;694;11
721381;695;12
721602;705;11
721704;681;13
721793;643;12
721890;730;12
722001;734;11
722256;881;11
722362;880;11
722372;777;10
722477;779;9
722589;802;10
723067;1072;15
723170;922;12
723288;932;12
723393;1028;13
723519;1049;15
723634;1050;16
723725;785;14
723734;675;13
723864;700;15
723966;686;15
724166;655;16
724260;635;15
724354;634;16
724450;721;12
724560;702;12
724660;701;11
724788;728;13
724799;641;12
724924;670;11
725029;682;10
725280;726;11
725394;742;12
725511;728;11
725770;979;13
725873;957;13
725980;959;14
726074;940;14
726085;813;13
726194;808;13
726295;789;13
726485;616;13
726621;646;15
726742;672;17
726852;774;16
726964;778;14
727080;792;15
727186;800;14
727196;719;13
727302;690;13
727389;655;14
727575;617;15
727665;590;14
727755;575;13
727841;651;14
727945;648;11
728035;652;11
728128;652;10
728136;567;10
728468;810;12
728593;844;13
728804;865;12
728910;880;13
729027;905;14
729124;993;16
729235;774;14
729336;749;14
729421;723;15
729429;629;14
729525;621;14
729611;590;15
729787;560;15
729916;585;16
730012;597;14
730098;674;12
730188;669;11
730286;680;10
730422;728;11
730431;649;10
730559;649;11
730680;674;11
730980;798;14
731083;804;12
731180;762;12
731273;847;12
731371;820;11
731470;796;12
731570;704;12
731580;605;11
731673;595;12
731761;589;12
731971;605;11
732228;764;10
732385;821;10
732514;940;12
732672;1005;14
732788;1033;15
732893;1049;17
732904;938;15
733026;806;14
733119;741;14
733282;619;13
733380;598;15
733476;588;15
733574;677;16
733661;642;16
733750;637;15
733927;734;12
733935;658;11
734036;662;11
734189;718;12
734401;745;12
734517;772;14
734624;704;12
734734;804;12
734846;817;13
734956;775;12
735048;755;13
735057;663;12
735146;634;12
735236;621;13
735533;692;15
735638;688;15
735734;691;11
735836;785;11
735960;819;12
736086;856;14
736201;767;14
736210;683;13
736320;690;13
736442;714;13
736675;726;15
736764;685;16
736858;665;15
736941;737;13
737041;727;13
737132;696;13
737225;669;13
737235;566;12
737336;577;13
737437;585;13
737636;600;13
737761;635;14
737883;664;12
737991;763;12
738106;776;12
738217;787;13
738325;785;13
738334;704;12
738440;688;12
738538;661;13
738709;610;13
738807;596;14
738900;583;13
739040;712;10
739142;706;10
739233;700;9
739330;709;9
739338;634;9
739822;1022;14
739955;1062;14
740174;1038;13
740283;1055;15
740389;1065;16
740503;1170;18
740598;782;15
740686;747;16
740772;715;16
740781;614;15
740872;596;15
740962;579;16
741129;536;16
741215;534;17
741310;542;18
741399;624;12
741490;624;11
741604;648;11
741727;685;12
741738;615;11
741851;641;12
741964;660;12
742181;697;14
742288;691;13
742394;673;11
742482;751;12
742579;735;11
742668;710;10
742752;685;11
742761;586;10
742854;573;11
743192;803;12
743391;817;10
743522;859;10
743633;885;11
743752;996;13
743879;1031;15
744006;819;13
744131;839;14
744140;755;14
744280;765;13
744381;755;13
744577;705;13
744673;675;15
744762;640;14
744854;720;13
745073;798;12
745189;814;12
745317;839;13
745327;757;12
745448;781;12
745577;820;14
745806;738;15
745919;737;15
746014;703;14
746097;777;14
746181;740;14
746284;714;14
746375;682;14
746384;583;13
746474;560;13
746575;567;12
746767;591;11
746865;588;12
746975;606;8
747278;900;12
747406;937;12
747550;981;13
747683;1021;15
747692;931;13
747804;945;16
747907;940;17
748087;687;16
748177;635;16
748267;590;16
748362;676;16
748451;655;16
748544;645;16
748632;634;15
748641;559;14
748745;574;15
748836;574;12
749028;582;13
749149;610;13
749258;631;11
749360;725;11
749473;734;12
749593;763;13
749705;785;13
749718;696;13
749814;670;12
749902;650;12
750087;619;14
750204;619;15
750313;618;15
750401;689;14
750499;692;12
750605;708;12
750689;706;12
750699;620;12
750802;603;12
750928;620;12
751178;685;14
751287;687;14
751400;715;12
751507;813;13
751611;815;13
751706;783;14
751792;742;14
751800;630;13
751893;612;13
751992;600;13
752164;558;12
752260;559;12
752350;563;11
752458;664;8
752568;680;9
753047;1061;12
753187;1107;14
753198;1039;12
753306;1051;13
753413;1068;15
753622;1060;16
753729;694;14
753880;698;15
753992;802;17
754084;787;17
754180;773;17
754271;756;16
754279;665;15
754378;654;15
754470;595;12
754650;573;13
754754;579;14
754873;607;14
754983;709;12
755101;729;11
755220;755;13
755325;766;13
755336;692;12
755469;722;14
755586;719;15
755748;652;15
755844;633;15
755927;608;15
756012;684;15
756093;631;13
756179;598;13
756265;596;13
756273;531;13
756364;525;12
756452;530;11
756682;594;11
756798;624;9
757133;874;11
757236;969;13
757347;990;12
757467;1020;13
757586;1022;14
757594;918;13
757695;905;14
757787;663;13
757973;633;14
758060;599;13
758150;570;15
758354;765;15
758447;758;16
758559;778;13
758683;805;12
758693;726;12
758800;745;12
758910;766;13
759121;680;15
759227;676;15
759334;658;15
759417;731;15
759513;718;14
759613;708;14
759699;680;14
759707;591;13
759799;579;14
759887;558;13
760064;557;12
760155;547;11
760242;549;10
760340;638;10
760519;726;10
760839;958;12
760960;991;15
760969;910;13
761082;932;14
761191;954;16
761356;857;15
761447;615;14
761552;599;15
761642;679;15
761734;659;16
761827;641;15
761916;648;14
761925;571;14
762027;585;14
762126;581;12
762357;628;12
762468;647;12
762595;683;12
762706;786;12
762809;788;12
762928;808;13
763029;799;12
763037;686;12
763130;667;11
763231;643;11
763486;682;12
763592;669;12
763688;665;13
763963;932;12
764064;939;13
764179;954;14
764289;965;14
764299;820;12
764418;831;13
764521;839;15
764735;677;16
764845;672;17
764940;659;16
765029;737;16
765119;708;14
765209;692;14
765299;676;14
765307;581;13
765407;567;13
765510;576;13
765715;602;13
765804;599;14
765917;623;11
766037;735;11
766152;750;10
766268;764;11
766387;762;12
766396;686;11
766506;708;12
766753;843;16
766936;790;15
767036;773;14
767122;741;12
767212;822;13
767299;800;13
767389;642;12
767482;640;13
767491;560;13
767594;563;14
767687;569;14
767914;621;13
768035;652;13
768143;666;11
768250;765;11
768372;782;11
768475;794;11
768581;805;11
768589;682;10
768686;656;11
768951;816;12
769137;770;12
769291;823;11
769409;834;11
769521;937;12
769676;996;15
769819;875;14
769926;883;14
769934;803;13
770053;769;14
770177;774;14
770401;736;16
770486;673;15
770581;663;16
770666;736;17
770764;719;14
770861;691;13
770957;663;12
770965;571;12
771070;589;13
771165;589;12
771363;605;12
771474;619;12
771622;669;11
771726;766;12
771885;820;13
771996;838;13
772106;846;13
772119;763;13
772216;746;14
772303;687;13
772477;598;15
772572;581;14
772662;563;15
772746;636;15
772855;643;15
772956;658;13
773046;657;12
773054;583;12
773156;589;10
773270;615;11
773491;643;12
773626;676;12
773773;732;11
773884;836;12
773992;842;13
774088;824;13
774188;805;13
774197;714;12
774321;700;12
774414;649;12
774595;610;11
774724;642;11
774822;640;12
774914;722;10
775354;1039;14
775452;1043;14
775574;1076;15
775587;998;15
775707;988;15
775823;1008;16
775997;652;14
776094;648;15
776185;621;16
776271;693;16
776364;663;17
776458;641;16
776564;657;16
776572;581;16
776670;585;12
776759;579;11
777016;657;14
777131;679;13
777238;680;12
777339;772;11
777451;787;13
777559;805;14
777652;777;15
777660;654;13
777753;629;13
777851;621;13
778042;597;14
778134;585;14
778222;577;15
778324;669;12
778426;680;11
778524;679;10
778632;681;10
778641;605;9
778769;641;8
778892;676;9
779431;1012;12
779535;1017;13
779648;1023;13
779750;1114;13
779833;1071;14
779922;1036;14
780018;701;13
780026;600;13
780126;597;13
780219;580;13
780403;576;14
780496;579;14
780595;583;14
780865;844;11
781020;899;12
781143;930;13
781248;937;13
781260;863;12
781370;879;13
781479;889;16
781685;671;15
781786;648;15
781872;630;16
781969;717;16
782068;705;16
782159;688;14
782256;666;14
782266;587;13
782362;581;12
782464;597;12
782664;602;13
782787;635;13
782903;653;12
783004;744;11
783121;764;11
783227;770;12
783341;788;13
783350;692;12
783435;653;11
783520;625;12
783783;670;14
783888;667;13
784003;667;13
784104;760;11
784205;776;11
784306;791;12
784430;817;14
784440;665;12
784574;691;12
784678;682;12
784904;704;14
785009;709;14
785122;699;12
785235;801;13
785328;762;13
785423;751;13
785519;739;13
785527;629;13
785636;632;12
785735;620;11
785932;610;10
786043;625;10
786139;625;9
786604;1082;12
786765;1135;13
786888;1158;15
787017;1186;17
787026;1099;16
787135;1098;17
787240;1109;17
787439;682;16
787526;643;16
787624;614;17
787710;690;17
787798;670;17
787894;659;18
787995;654;18
788003;570;17
788098;577;17
788196;577;12
788380;588;13
788493;604;13
788627;638;11
788738;740;12
788844;752;12
788950;762;13
789056;775;14
789069;695;13
789179;694;13
789286;665;13
789452;613;15
789540;598;15
789633;585;15
789719;659;14
789800;627;12
789884;603;11
789986;618;10
789994;547;10
790086;552;9
790183;557;9
790731;937;11
790854;975;11
790967;987;11
791083;1094;13
791197;1115;15
791305;1127;16
791401;795;13
791410;686;12
791499;651;13
791597;636;14
791767;575;14
791984;684;15
792098;702;12
792197;792;11
792293;799;11
792420;829;12
792542;862;13
792558;796;13
792671;693;12
792789;696;13
793018;730;14
793127;716;14
793224;687;15
793319;770;15
793439;774;13
793537;756;13
793635;730;14
793643;632;13
793748;627;13
793844;625;13
794028;596;13
794124;593;14
794228;599;14
794340;702;12
794453;711;12
794572;734;13
794680;747;13
794692;670;12
794812;693;13
794928;707;13
795115;668;15
795212;646;14
795303;629;15
795394;710;12
795486;680;12
795583;661;11
795674;651;10
795684;574;10
795777;570;10
795876;579;9
796436;956;11
796547;970;10
796655;988;11
796763;1086;13
796869;1098;15
796986;1116;16
797103;822;14
797111;682;13
797210;669;14
797301;654;15
797569;708;16
797663;683;16
797758;660;16
797851;745;12
797948;743;12
798057;762;12
798175;790;13
798187;623;12
798319;662;12
798432;680;12
798672;729;15
798787;736;15
798905;737;12
798992;812;13
799082;771;14
799171;747;13
799258;718;14
799267;603;13
799369;590;14
799462;562;13
799650;574;12
799743;577;12
799837;584;11
799939;676;10
800074;710;9
800458;1001;12
800581;1037;15
800589;944;13
800689;951;14
800786;954;14
800998;930;15
801087;636;14
801181;606;14
801268;684;15
801366;680;16
801487;707;16
801593;707;15
801602;609;14
801698;616;14
801789;615;11
801968;607;12
802091;610;13
802211;624;11
802337;740;11
802437;745;10
802542;757;11
802650;775;12
802659;699;11
802773;690;11
803016;812;13
803225;797;14
803319;782;14
803418;774;12
803518;865;11
803626;858;12
803730;720;12
803863;747;12
803874;654;11
803989;675;12
804100;687;13
804448;827;16
804556;832;12
804671;814;12
804758;890;13
804859;876;13
804949;855;13
805044;728;13
805053;614;12
805158;608;13
805259;593;14
805443;590;13
805531;588;12
805712;673;10
805845;798;11
805965;813;10
806195;942;12
806341;992;13
806351;916;13
806485;957;13
806599;896;13
806779;821;13
806885;697;13
806990;655;14
807086;740;15
807188;711;14
807395;801;14
807497;811;13
807506;732;13
807625;747;11
807762;779;12
807999;816;13
808109;719;13
808211;720;13
808387;887;13
808477;859;14
808572;815;13
808739;854;15
808748;755;14
808850;747;13
808943;738;12
809126;654;13
809222;659;15
809328;595;14
809427;685;14
809570;726;13
809694;756;12
809816;783;13
809828;708;12
809940;723;11
810053;730;12
810259;696;14
810359;675;14
810451;642;13
810590;771;12
810690;758;12
810787;742;11
810885;726;11
810893;639;11
811007;654;10
811129;684;10
811366;681;11
811679;897;11
811785;906;12
811888;1000;13
812015;1013;15
812135;1013;15
812225;987;15
812234;878;15
812321;648;13
812423;644;14
812619;612;16
812711;583;15
812801;581;16
812895;666;16
812991;677;11
813094;677;11
813217;706;11
813227;614;11
813358;653;10
813465;669;10
813671;686;10
813958;870;12
814054;846;12
814167;947;12
814278;930;13
814384;926;13
814483;922;14
814491;825;13
