timestamp(ms);elapse-time(ms);cpu-usage-pid(%);cpu-usage-total(%);memory-used-pid(MB);memory-usage-total(%);disk-io-total(MB/s)
0;;0.0;0.0;119.53;59.3;0.31
1430;;0.0;16.3;119.53;59.4;1.81
27555;607
27679;654
27871;689
27969;696
28071;680
28233;804
28243;699
28328;654
28415;629
28421;629
28506;541
28578;513
28756;517
28843;519
28923;512
29059;634
29071;569
29156;;37.62;68.9;186.29;62.1;2.42
29162;589
29292;612
29300;616
29405;566
29497;579
29677;609
29775;617
29853;566
30012;706
30021;621
30116;623
30205;619
30214;623
30300;530
30377;529
30524;507
30608;496
30687;491
31166;;33.0;64.6;186.67;62.3;1.92
31187;969
31197;902
31314;942
31435;988
31443;991
31543;938
31633;950
31805;612
31901;595
31979;551
32117;667
32126;587
32217;588
32297;582
32304;583
32391;495
32472;496
32623;501
32707;495
32797;505
32922;;38.05;72.3;186.89;62.5;28.23
32963;653
32977;591
33108;640
33212;663
33220;667
33332;629
33422;631
33600;628
33681;576
33756;549
33899;672
33908;581
33994;577
34090;580
34096;581
34213;536
34293;541
34443;539
34524;534
34604;518
34608;;37.5;67.5;188.71;62.7;1.87
34808;705
34820;611
34922;635
35026;654
35033;658
35134;615
35434;835
35598;782
35683;765
35758;736
35893;853
35902;771
35986;559
36067;541
36075;544
36163;483
36251;498
36395;497
36473;491
36489;;33.33;64.7;195.62;62.9;16.43
36704;641
36918;837
36931;772
37020;774
37124;804
37132;808
37250;782
37341;649
37481;557
37559;545
37642;526
37894;757
37903;660
37993;656
38119;711
38125;713
38221;666
38309;;34.62;65.6;191.09;62.8;12.63
38324;687
38523;625
38613;625
38695;581
38869;737
38880;662
38981;665
39055;628
39065;633
39157;550
39277;587
39436;561
39533;557
39616;564
39762;693
39771;620
39852;581
39928;576
39934;579
40012;;37.02;70.6;191.74;62.8;2.45
40040;510
40152;542
40366;598
40463;614
40561;636
40732;793
40741;708
40819;672
40918;657
40924;658
41008;548
41087;531
41252;515
41328;516
41401;487
41540;610
41549;546
41628;545
41700;;39.0;68.5;191.7;63.0;13.91
41713;552
41720;555
41834;511
41931;535
42631;1086
42726;1103
42818;1113
42976;1250
42985;1158
43074;1152
43152;1131
43158;1133
43257;539
43332;522
43480;501
43552;486
43629;482
43797;635
43807;555
43899;;30.18;54.5;191.77;62.8;19.87
43901;575
44021;618
44029;623
44136;589
44242;619
44425;623
44519;626
44608;596
44749;717
44760;631
44843;608
44916;590
44922;592
45130;618
45215;613
45384;631
45457;619
45540;629
45618;;37.95;66.3;194.18;63.0;30.47
45723;797
45734;609
45844;636
45937;635
45945;640
46046;595
46146;613
46359;632
46434;595
46510;580
46779;830
46790;751
46886;747
46962;720
46968;722
47056;626
47135;631
47304;519
47311;;36.7;69.9;196.46;63.2;1.46
47444;565
47547;591
47806;834
47817;768
47923;793
48030;811
48040;818
48128;697
48205;665
48351;540
48432;515
48511;487
48653;610
48662;538
48746;548
48819;544
48825;546
48905;479
48998;492
49045;;36.92;67.8;190.14;63.3;2.23
49336;678
49426;686
49530;717
49702;873
49713;813
49805;813
49883;650
49889;653
49970;553
50046;523
50191;484
50276;477
50360;483
50516;624
50525;560
50602;562
50673;556
50679;559
50762;491
50792;;37.17;67.8;190.1;63.4;2.64
50870;516
51069;550
51161;564
51264;596
51436;753
51446;690
51533;672
51617;642
51623;643
51708;555
51801;543
51955;515
52030;506
52116;505
52274;647
52282;580
52368;573
52450;573
52456;576
52497;;37.73;72.3;190.96;63.6;73.95
52566;542
52677;567
52863;586
52969;606
53064;620
53258;797
53267;710
53863;1192
53947;1186
53953;1189
54049;1085
54125;1068
54205;;25.45;58.2;191.72;63.6;14.18
54356;1094
54450;593
54548;607
54732;775
54744;704
54839;720
54912;700
54917;694
55002;557
55079;537
55238;502
55325;492
55398;492
55537;616
55545;548
55634;560
55716;563
55723;567
55817;498
55900;;38.67;70.6;193.21;63.8;2.08
55930;538
56123;582
56216;589
56308;598
56490;762
56501;690
56594;671
56672;650
56679;652
56812;602
56900;597
57055;560
57129;540
57209;542
57373;691
57382;576
57471;576
57546;570
57552;573
57606;;40.67;71.2;189.67;64.0;76.05
57662;538
57777;574
57966;589
58059;594
58152;611
58337;781
58345;690
58433;664
58521;657
58527;659
58657;608
58766;623
59191;851
59288;860
59294;;29.4;61.3;188.99;64.0;10.53
59394;879
59575;1043
59586;934
59687;927
59778;922
59786;927
59888;605
60037;651
60186;607
60280;600
60362;591
60511;720
60521;639
60595;565
60670;560
60675;561
60760;487
60839;483
60988;;38.42;70.9;191.38;64.3;22.32
61002;487
61102;513
61203;539
61410;731
61423;668
61518;683
61611;698
61619;704
61717;621
61805;612
61952;538
62025;513
62101;499
62245;621
62258;547
62342;543
62430;556
62438;561
62805;;28.0;56.2;193.09;64.4;10.41
62838;818
62955;860
63139;888
63236;899
63338;913
63507;1066
63516;685
63594;645
63668;622
63674;624
63765;536
63843;510
64024;513
64107;518
64194;532
64356;679
64365;607
64450;612
64468;;39.73;71.8;194.06;64.4;9.64
64682;770
64689;773
64794;693
64887;701
65075;715
65155;710
65289;614
65440;748
65450;662
65542;661
65618;635
65624;638
65713;564
65794;511
65934;490
66012;476
66099;487
66102;;33.42;65.3;196.77;64.6;1.91
66310;683
66321;613
66421;633
66523;662
66529;665
66624;618
66719;627
66896;582
66973;559
67052;535
67203;670
67213;593
67288;574
67363;550
67370;554
67457;490
67533;486
67682;475
67754;471
67827;;37.62;68.6;205.23;64.9;2.74
67836;479
68051;677
68062;611
68177;647
68280;671
68286;674
68387;640
68483;650
68639;584
68720;551
68793;522
68929;639
68937;555
69028;551
69106;543
69113;547
69203;488
69283;495
69432;500
69524;502
69553;;35.67;67.8;214.21;65.1;6.09
69634;531
69827;711
69836;643
69932;654
70024;667
70032;672
70547;1028
70630;1008
70777;946
70854;928
70936;917
71076;1041
71086;546
71169;544
71249;544
71255;547
71337;489
71413;483
71555;475
71627;;30.82;57.6;222.99;65.1;1.74
71640;475
71752;508
71970;711
71979;648
72069;661
72157;677
72164;681
72410;777
72506;772
72667;692
72747;685
72845;695
72999;831
73009;618
73098;598
73183;598
73188;600
73277;536
73367;524
73489;;37.62;68.4;202.02;64.4;2.43
73546;542
73700;607
73807;629
74125;933
74138;866
74247;885
74341;872
74347;870
74437;742
74525;724
74670;535
74747;505
74833;497
74979;628
74991;559
75076;555
75161;565
75170;570
75269;526
75342;513
75372;;32.23;66.6;202.13;64.4;2.15
75550;562
75642;571
75898;743
76074;897
76088;825
76178;842
76270;832
76277;827
76368;731
76448;556
76598;519
76677;504
76754;489
76904;623
76912;550
76990;547
77073;550
77079;552
77172;499
77178;;34.58;64.5;202.51;64.6;1.1
77295;548
77486;578
77579;595
77675;608
77860;777
77869;704
77954;665
78029;630
78036;635
78127;553
78209;542
78359;495
78436;487
78518;492
78661;622
78670;550
78756;551
78831;548
78837;551
78879;;40.38;67.2;203.28;64.8;44.75
78951;519
79070;559
79265;601
79359;608
79466;642
79630;789
79639;696
79719;657
79801;642
79807;644
79892;541
79971;511
80192;558
80276;562
80352;555
80530;719
80540;653
80600;;36.35;68.2;205.1;65.0;8.42
80649;682
80765;654
80771;656
81089;817
81191;846
81384;850
81481;845
81561;804
81708;933
81717;634
81856;671
81935;645
81941;648
82029;555
82111;556
82264;552
82342;493
82421;492
82514;;30.7;57.9;207.0;65.2;1.27
82594;649
82607;583
82720;616
82921;740
82929;746
83036;699
83126;709
83308;709
83388;674
83464;551
83616;679
83625;596
83714;593
83792;560
83797;560
83884;502
83961;503
84113;494
84187;479
84281;494
84287;;34.27;66.8;208.93;65.5;24.26
84480;678
84495;615
84623;668
84717;681
84723;684
84829;647
84924;650
85074;588
85316;700
85403;690
85556;829
85565;744
85651;733
85726;732
85732;734
85822;511
85903;505
85969;;29.85;63.4;216.46;65.6;25.49
86113;554
86214;570
86317;598
86492;757
86503;687
86608;712
86689;694
86695;695
86781;573
87016;707
87233;737
87331;729
87413;730
87563;864
87573;798
87647;638
87707;;38.98;68.9;202.4;65.5;1.85
87738;644
87747;614
87866;540
87960;553
88141;574
88235;594
88363;631
88507;756
88516;655
88609;654
88691;642
88698;645
88781;551
88861;505
89005;494
89083;479
89167;481
89319;615
89329;553
89408;552
89425;;36.35;69.8;202.1;65.6;1.69
89526;594
89538;603
89648;570
89739;578
89925;601
90040;637
90139;622
90294;750
90303;662
90388;656
90461;637
90466;634
90541;506
90624;489
90774;476
90857;475
90934;479
91074;605
91083;545
91156;;37.62;68.6;203.75;65.9;39.13
91177;560
91322;628
91421;724
91520;673
91618;689
91782;705
91864;694
91942;642
92083;659
92094;582
92182;570
92262;563
92268;566
92361;502
92442;504
92597;510
92808;;30.95;62.2;204.06;66.0;18.01
93000;824
93088;832
93284;1013
93297;940
93397;961
93482;964
93489;967
93575;581
93658;577
93814;526
93893;503
93962;486
94229;737
94238;669
94325;671
94404;668
94410;670
94490;;34.05;65.4;205.73;66.1;15.27
94504;616
94612;654
94790;556
94884;565
94972;574
95149;735
95160;663
95253;651
95330;631
95335;632
95417;539
95493;527
95640;485
95719;473
95810;487
95952;614
95962;553
96042;556
96175;612
96179;;40.5;70.6;207.33;66.4;1.37
96182;617
96300;584
96580;776
96761;805
96854;817
96946;777
97098;911
97108;816
97196;622
97275;610
97282;613
97369;522
97446;507
97592;491
97670;483
97754;484
97888;602
97897;533
97971;530
98019;;36.88;63.2;209.85;66.4;1.9
98065;548
98071;551
98225;560
98416;667
98627;736
98708;744
98787;730
98925;849
98935;719
99024;613
99101;580
99107;584
99181;478
99259;478
99334;405
99411;393
99492;398
99498;322
99592;338
99673;268
99679;;31.6;68.6;212.48;66.6;1.17
99770;283
99874;289
99973;305
99981;217
100073;107
100154;88
101332;;9.9;32.5;215.11;66.6;0.92
