timestamp(ms);elapse-time(ms);cpu-usage-pid(%);cpu-usage-total(%);memory-used-pid(MB);memory-usage-total(%);disk-io-total(MB/s)
0;;0.0;0.0;259.93;60.2;0.26
1418;;0.0;13.7;259.93;60.3;1.36
21900;478
21982;481
22036;;31.65;61.7;247.5;61.8;47.47
22182;662
22195;601
22287;614
22371;626
22377;627
22476;580
22571;592
22740;547
22817;535
22904;539
23042;657
23051;579
23130;562
23205;546
23213;548
23299;486
23445;546
23714;;32.95;67.8;244.04;61.9;7.89
23818;770
23921;795
24014;813
24186;967
24196;902
24289;847
24381;804
24387;807
24468;550
24547;539
24697;503
24784;499
24868;492
25017;625
25026;563
25103;559
25178;555
25184;556
25273;493
25350;486
25419;;37.62;67.2;245.96;62.1;19.37
25550;528
25881;783
25978;804
26151;958
26164;896
26269;924
26355;923
26362;925
26446;571
26523;551
26676;515
26755;490
26886;536
27041;674
27051;609
27135;618
27373;;29.4;61.3;246.08;62.3;12.2
27395;795
27402;798
27524;773
27637;757
27813;768
27924;794
28011;619
28180;772
28190;677
28268;635
28344;625
28352;628
28473;553
28560;552
28708;520
28788;525
28877;537
29030;671
29039;571
29127;571
29136;;36.27;71.0;245.78;62.4;2.12
29368;738
29375;741
29480;698
29569;697
29751;716
29831;709
29912;550
30070;687
30080;603
30164;601
30247;591
30256;594
30337;510
30412;504
30562;486
30639;479
30716;474
30785;;37.4;70.5;247.69;62.7;47.88
30941;681
30952;620
31056;648
31159;676
31170;683
31281;647
31391;679
31598;652
31706;656
31795;643
31964;788
31974;699
32058;673
32139;648
32144;648
32229;528
32304;515
32448;478
32522;467
32561;;35.52;77.7;250.87;61.6;10.31
32642;508
33023;872
33034;810
33141;841
33235;856
33242;859
33351;832
33434;801
33578;549
33654;518
33740;509
33892;644
33901;554
33985;555
34057;550
34063;552
34146;496
34226;490
34394;;32.25;66.2;255.84;61.8;1.77
34398;501
34527;547
34624;571
34921;852
34935;793
35032;807
35161;850
35168;852
35257;735
35342;722
35484;557
35565;539
35648;492
35792;618
35801;548
35898;561
35977;564
35983;566
36074;513
36152;509
36236;;34.12;66.3;247.44;61.9;26.74
36334;536
36442;549
36532;560
36731;744
36741;672
36848;699
36936;701
36942;702
37033;596
37116;588
37262;524
37510;672
37590;658
37742;795
37751;720
37836;724
37932;743
37939;745
37939;;34.17;63.8;246.17;61.9;1.27
38058;555
38165;581
38342;595
38448;617
38551;623
38701;755
38710;657
38797;636
38878;624
38885;626
38968;525
39049;500
39194;488
39277;484
39356;482
39486;595
39496;533
39579;534
39595;;35.12;67.4;248.73;62.1;38.26
39726;606
39736;612
39840;569
39947;596
40122;630
40222;648
40306;585
40671;928
40680;845
40764;822
40843;812
40851;815
40938;720
41008;706
41169;493
41247;487
41320;;29.27;65.5;249.84;62.2;20.97
41328;491
41527;668
41540;608
41630;627
41721;633
41728;636
41822;581
41942;623
42097;566
42176;552
42256;541
42396;664
42404;589
42524;590
42600;580
42606;583
42692;521
42767;517
42925;525
43002;;34.58;69.2;251.1;62.4;7.85
43005;485
43113;519
43289;680
43299;612
43394;633
43649;806
43656;810
43756;757
43867;762
44021;729
44098;709
44176;534
44328;668
44337;585
44414;554
44494;544
44501;548
44582;489
44659;489
44813;481
44904;;32.58;64.6;253.22;62.4;12.72
44908;499
45008;519
45209;704
45221;643
45329;676
45425;685
45433;690
45723;821
45817;815
46025;810
46097;778
46174;754
46322;883
46330;615
46492;680
46578;626
46584;629
46684;592
46767;600
46845;;30.62;62.6;246.35;62.4;2.03
46942;616
47059;573
47158;587
47324;737
47336;659
47435;675
47526;681
47533;685
47631;577
47708;556
47858;530
47949;520
48039;520
48177;639
48185;560
48268;565
48344;564
48350;567
48427;484
48505;473
48598;;36.83;68.2;248.39;62.6;9.02
48710;529
48802;539
48907;568
49093;740
49107;685
49203;703
49349;762
49355;764
49436;639
49511;612
49659;561
49739;541
49817;473
49971;612
49979;548
50056;551
50136;552
50142;556
50228;495
50306;495
50349;;41.75;70.8;249.49;62.7;22.7
50515;541
50793;743
50890;760
51049;902
51058;834
51144;844
51223;827
51229;827
51312;525
51393;511
51648;596
51730;592
51809;592
51982;749
51991;685
52036;;34.5;65.4;250.06;62.5;5.5
52077;689
52186;720
52195;726
52311;587
52409;605
52678;692
52768;697
52862;683
53020;821
53028;723
53113;711
53196;611
53202;614
53292;530
53372;516
53524;501
53600;492
53681;490
53820;615
53829;543
53892;;37.17;68.2;251.22;62.5;35.29
53928;563
54052;604
54061;611
54176;581
54272;595
54510;686
54623;702
54720;677
55090;1024
55099;930
55191;926
55272;888
55277;888
55363;746
55451;737
55618;525
55683;;36.98;69.7;241.78;62.4;31.99
55716;532
55821;556
56012;731
56021;664
56133;688
56229;692
56236;696
56339;631
56421;606
56571;555
56653;527
56728;505
56877;633
56886;553
56962;547
57038;547
57047;553
57319;672
57401;678
57433;;32.8;65.7;243.65;62.7;1.39
57609;729
57718;761
57807;776
57995;944
58005;691
58107;713
58188;687
58194;690
58283;573
58355;552
58505;507
58582;482
58661;478
58818;621
58828;553
58920;570
58994;563
58999;565
59078;501
59150;;35.67;69.6;244.44;62.9;2.22
59171;517
59382;560
59477;565
59574;586
59753;750
59762;690
59855;698
59945;659
59951;660
60034;561
60116;548
60288;531
60364;514
60444;505
60599;645
60609;581
60689;578
60770;561
60776;564
60872;;37.05;73.0;245.55;63.2;5.54
60892;532
61007;569
61206;604
61303;619
61391;625
61585;805
61593;709
61674;676
61750;640
61755;642
61849;552
61938;552
62089;500
62167;498
62248;504
62389;630
62398;555
62478;546
62553;538
62558;540
62619;;36.6;70.5;246.86;63.4;19.74
62657;496
63021;779
63215;822
63304;833
63400;851
63568;1007
63577;927
63661;645
63741;626
63748;630
63943;645
64023;631
64183;612
64264;609
64349;613
64501;750
64509;570
64587;;30.55;62.6;251.11;63.5;39.72
64602;585
64706;599
64715;605
64817;559
64920;577
65101;596
65198;605
65296;599
65508;788
65521;711
65639;726
65736;724
65744;730
65853;665
65960;671
66198;684
66292;;37.4;79.5;200.76;61.8;35.15
66296;662
66931;1201
67137;1388
67150;1306
67265;1311
67364;1293
67372;1299
67472;1183
67563;649
67747;600
67848;591
67955;599
68130;752
68138;673
68221;665
68774;;21.07;57.3;200.43;59.0;13.18
68781;1135
68789;1140
68938;1097
69028;1079
69199;1066
69295;1080
69397;623
69545;750
69555;622
69640;621
69726;617
69732;619
69834;544
69932;542
70081;531
70164;530
70252;532
70448;712
70453;;35.05;66.9;200.81;59.1;1.99
70459;630
70577;650
70670;667
70678;672
70778;620
70884;637
71088;633
71172;603
71248;586
71403;722
71411;640
71490;613
71567;591
71574;595
71653;486
71728;486
71887;481
71962;477
72048;487
72194;;36.6;67.3;201.22;59.3;26.77
72205;628
72218;570
72328;605
72492;692
72499;696
72613;657
72716;674
72928;717
73008;686
73083;601
73222;717
73231;625
73306;597
73380;549
73388;549
73481;478
73556;479
73697;470
73930;;34.92;68.0;202.25;58.8;9.5
74068;767
74162;788
74334;931
74343;868
74442;891
74541;916
74547;915
74629;565
74704;548
74869;529
74951;515
75029;495
75201;649
75214;589
75302;603
75378;599
75386;604
75466;519
75550;;32.27;67.7;204.21;58.9;44.11
75551;528
75765;558
75856;560
75973;601
76150;761
76160;700
76255;709
76703;1035
76712;1041
76827;975
76942;975
77108;954
77185;936
77257;;29.55;64.8;206.58;59.0;15.44
77272;573
77477;759
77487;668
77583;647
77672;656
77681;663
77786;608
77877;608
78035;553
78110;534
78186;519
78336;652
78344;564
78422;554
78496;541
78502;544
78587;483
78664;484
78854;515
78946;;36.12;70.6;204.57;59.3;1.42
79046;630
79439;950
79617;1111
79628;1047
79733;1075
79819;1081
79824;1081
79926;890
80007;573
80159;538
80231;504
80306;491
80450;619
80458;538
80540;537
80617;535
80625;539
80711;484
80793;492
80872;;35.58;63.0;206.12;59.4;1.82
81006;552
81101;566
81190;581
81369;738
81379;674
81486;699
81575;694
81581;696
81669;572
81754;571
81918;545
82018;539
82096;525
82237;653
82246;580
82336;588
82412;581
82417;583
82515;502
82594;;39.55;71.6;207.29;59.7;2.54
82621;531
82820;579
82931;601
83044;637
83229;808
83240;731
83343;729
83424;700
83430;702
83523;599
83605;567
83765;533
83844;507
83938;520
84090;657
84099;581
84180;579
84264;580
84265;;35.75;68.2;207.34;60.0;42.38
84273;585
84388;548
84496;563
84695;602
84835;661
84956;700
85358;1080
85369;992
85463;974
85546;964
85552;966
85636;810
85712;762
85860;498
85948;491
85971;;31.43;66.0;207.54;59.9;11.2
86106;565
86282;727
86291;662
86394;687
86495;707
86502;712
86601;661
86674;576
86823;537
86914;525
87001;512
87173;664
87183;586
87274;606
87353;607
87360;610
87457;549
87533;537
87619;;36.55;68.8;209.06;60.1;1.41
87714;537
87817;548
87923;575
88266;903
88277;824
88376;848
88474;864
88480;867
88568;758
88653;737
88803;532
88904;533
88984;515
89128;645
89137;574
89217;569
89289;562
89295;565
89379;482
89460;481
89488;;33.83;65.9;210.97;60.3;40.47
89687;556
89777;566
89880;596
90057;759
90067;692
90168;716
90244;688
90250;684
90332;561
90412;539
90816;755
90911;750
91000;762
91179;926
91184;;28.9;66.3;214.12;60.4;1.33
91190;864
91316;910
91413;696
91423;702
91530;625
91621;627
91801;618
91938;626
92027;620
92189;762
92199;676
92283;671
92361;654
92368;658
92462;529
92538;517
92695;501
92769;491
92885;530
92888;;35.75;70.2;208.91;60.5;2.41
93095;723
93107;651
93209;676
93300;683
93306;686
93415;651
93508;629
93661;561
93742;535
93824;531
93975;665
93985;576
94078;576
94161;577
94166;579
94270;534
94350;532
94497;516
94564;;38.1;71.3;207.34;60.6;54.58
94588;515
94699;543
94891;721
94905;640
95009;664
95101;680
95108;684
95224;644
95303;612
95566;669
95674;672
95760;670
95925;811
95934;717
96023;725
96099;617
96106;621
96203;534
96515;;28.98;60.2;208.16;60.7;1.51
96541;786
96754;826
96843;825
96979;886
97144;1034
97153;955
97237;705
97315;657
97321;658
97407;570
97480;508
97631;484
97701;469
97772;464
97923;597
97931;528
98011;536
98092;538
98099;542
98174;;36.33;69.4;208.23;60.9;34.62
98205;509
98320;553
98509;583
98596;591
98692;607
98853;751
98867;668
98956;643
99034;620
99041;624
99125;534
99206;522
99288;428
99365;415
99747;718
99756;637
99844;643
99851;;33.1;62.9;195.2;60.7;1.07
99958;598
100073;331
100164;325
100257;310
100262;198
100353;104
100435;88
101514;;12.97;35.0;196.65;60.7;0.62
