timestamp(ms);elapse-time(ms);tx-load
643036;879;14
643044;250;10
643158;728;13
643268;702;14
643487;1200;12
643601;677;8
643751;720;11
643895;856;11
644031;878;12
644166;904;13
644309;930;12
644317;294;8
644432;837;13
644538;794;12
644775;1294;11
644883;723;7
645006;702;7
645122;810;10
645259;833;11
645757;1225;13
645896;1233;15
645906;655;9
646037;1160;14
646158;1158;14
646382;1613;18
646499;750;13
646612;722;11
646725;826;12
646852;821;12
646965;810;13
647103;837;14
647112;265;11
647257;764;11
647427;821;7
647704;1328;12
647840;880;11
647949;851;12
648066;960;11
648183;934;12
648349;928;12
648495;940;13
648505;327;10
648628;794;13
648762;819;13
649049;1353;12
649184;841;11
649322;833;12
649449;949;11
649560;937;12
649661;904;11
649784;904;12
649792;237;9
649918;740;12
650047;730;4
650488;1445;14
650643;987;12
650778;1000;10
650957;1170;13
651098;1187;14
651210;1168;15
651330;972;14
651341;248;10
651463;828;14
651586;815;15
651810;1330;13
651923;719;8
652042;721;10
652184;849;12
652338;881;12
652499;919;13
652646;941;11
652656;324;8
652778;861;11
652893;856;11
653108;1305;12
653223;732;8
653350;712;10
653610;961;13
653758;986;12
653923;1036;14
654047;1043;13
654056;304;8
654204;987;13
654337;993;15
654562;1460;14
654679;762;10
654801;761;11
654921;871;12
655055;859;13
655170;838;13
655304;847;14
655313;264;10
655491;819;12
655633;837;7
655903;1347;12
656018;855;10
656128;832;11
656250;943;12
656365;879;11
656669;1044;13
656788;1022;13
656797;436;10
656920;908;12
657076;954;12
657372;1475;14
657558;896;12
657696;913;12
657811;1020;14
657931;1018;14
658054;986;13
658179;937;14
658188;262;10
658298;754;13
658407;716;14
658640;1274;12
658798;749;10
658941;768;11
659110;928;12
659259;967;13
659387;985;14
659494;973;14
659503;252;10
659619;829;12
659750;817;12
659982;1349;12
660092;711;7
660214;725;10
660354;857;12
660514;901;12
660806;1062;12
660929;1064;13
660938;430;8
661055;969;12
661167;959;12
661395;1419;13
661504;703;8
661636;711;10
661752;820;12
661890;841;12
662135;974;13
662268;986;12
662279;394;8
662427;928;12
662546;916;13
662774;1384;13
662891;765;10
663028;769;11
663149;878;12
663274;853;13
663395;855;12
663533;865;13
663542;274;9
663704;819;12
663844;823;7
664122;1353;12
664254;865;10
664382;855;11
664499;963;12
664617;919;11
664781;943;10
664911;924;11
664920;307;9
665217;969;12
665419;1043;10
665728;1611;15
665847;1071;12
665957;1052;13
666062;1148;14
666193;982;13
666312;898;13
666428;858;14
666436;249;11
666558;714;13
666664;712;13
666927;1205;11
667076;769;8
667223;799;11
667377;946;10
667538;985;11
667759;1099;13
667881;1106;12
667890;357;8
668013;943;12
668135;919;12
668415;1504;14
668600;849;11
668730;854;12
668861;977;13
668996;989;13
669128;998;13
669239;990;14
669248;258;10
669383;789;13
669505;782;12
669757;1347;13
669887;762;10
670014;780;11
670190;948;12
670362;985;13
670505;1006;14
670638;1019;15
670648;293;10
670770;888;13
670880;872;13
671092;1341;13
671212;712;10
671346;714;11
671460;819;12
671585;820;13
671723;848;13
671880;892;14
671888;308;10
672039;832;12
672160;821;12
672398;1312;11
672512;796;10
672628;756;10
672741;858;10
672880;849;10
673012;860;10
673188;896;11
673197;328;8
673609;1102;8
673762;1140;11
674018;1625;15
674142;1135;12
674258;1085;13
674385;1194;14
674513;911;13
674626;873;14
674749;853;13
674758;251;11
674883;746;13
675002;750;13
675317;1305;12
675479;859;11
675631;888;11
675826;1074;12
675941;1064;12
676056;1059;13
676185;1037;14
676196;259;9
676337;864;14
676466;842;7
676686;1375;13
676851;798;10
677021;842;12
677155;965;13
677301;970;13
677428;968;13
677569;988;14
677577;283;10
677695;852;12
677824;811;13
678048;1369;12
678164;741;8
678286;723;8
678407;835;11
678590;900;11
678728;910;11
679047;1109;12
679056;472;7
679193;1037;12
679320;1039;12
679552;1509;13
679672;952;11
679792;751;10
679922;872;12
680039;852;12
680256;942;13
680420;989;14
680430;398;10
680576;910;12
680714;928;13
680963;1417;13
681098;849;11
681229;815;12
681357;934;13
681475;906;13
681598;889;13
681718;868;13
681728;258;9
681867;776;13
682022;798;7
682283;1325;12
682436;842;10
682563;850;11
682678;956;11
682802;940;11
682918;902;11
683031;876;12
683039;242;8
683350;922;6
683461;903;7
683757;1479;13
683897;986;11
684024;999;12
684203;1169;14
684328;985;13
684465;1011;12
684579;972;13
684588;265;9
684782;893;14
684918;899;7
685152;1403;13
685310;850;11
685488;915;12
685634;1052;14
685778;1004;14
685899;987;14
686013;982;14
686022;251;10
686143;840;14
686253;774;12
686471;1327;12
686609;716;8
686733;725;10
686867;851;12
687029;892;11
687174;926;13
687336;975;12
687347;325;8
687481;878;12
687599;873;12
687845;1379;13
687962;793;10
688079;750;11
688196;857;12
688326;850;12
688476;883;11
688662;938;13
688671;351;10
688797;840;11
688934;860;12
689183;1344;11
689389;920;10
689521;865;10
689643;978;10
689764;973;11
689897;970;10
690030;960;11
690042;284;8
690467;1083;8
690629;1115;10
690909;1732;16
691036;1145;12
691158;1134;13
691276;1242;15
691413;962;14
691534;911;14
691649;873;14
691658;251;10
691785;755;13
691912;759;6
692214;1311;13
692340;811;11
692493;851;12
692612;960;12
692726;949;12
692851;946;13
692974;915;13
692984;264;10
693107;772;13
693243;755;12
693486;1279;12
693626;780;10
693790;821;12
693919;940;12
694060;958;12
694181;944;12
694306;948;12
694316;263;10
694442;823;10
694571;791;11
694839;1360;12
694964;787;8
695299;999;11
695456;1146;12
695602;1168;14
695749;1183;15
695922;1217;14
695931;338;8
696049;1091;14
696170;877;13
696405;1571;14
696531;789;10
696655;739;11
696766;841;12
696899;856;13
697056;892;12
697212;924;14
697221;328;10
697381;855;13
697529;880;13
697745;1346;12
697853;802;11
697976;772;11
698095;880;12
698216;843;12
698348;826;12
698475;845;12
698483;273;9
698641;793;13
698823;852;7
699106;1366;12
699248;905;11
699381;913;12
699520;1042;12
699648;1015;13
699779;964;12
699890;925;13
699898;256;9
700020;778;13
700157;782;6
700482;1381;12
700628;855;10
700790;906;11
700934;1041;11
701075;1060;11
701191;1041;11
701312;976;12
701322;253;8
701657;1037;7
701789;1006;8
702118;1641;15
702260;1075;12
702403;1097;13
702533;1218;15
702644;992;14
702764;981;14
702892;935;13
702900;262;10
703009;754;13
703129;731;13
703403;1290;12
703548;789;10
703719;832;12
703879;984;11
704015;1011;13
704144;1020;14
704260;995;14
704270;261;9
704398;856;12
704532;821;7
704770;1372;13
704886;746;10
705013;760;11
705140;876;12
705311;919;12
705456;930;13
705615;960;14
705623;318;10
705758;878;13
705877;869;12
706126;1361;12
706246;797;8
706364;756;8
706487;869;11
706615;862;11
706798;927;11
707181;1172;12
707194;584;8
707344;1105;13
707486;1128;13
707714;1593;17
707840;1049;12
707971;796;11
708089;904;12
708210;872;12
708354;875;14
708487;890;14
708495;291;10
708639;805;13
708794;828;7
709087;1379;13
709218;870;12
709328;847;12
709444;954;12
709564;932;12
709698;910;12
709823;881;13
709832;273;10
709964;751;13
710085;762;14
710366;1286;13
710502;813;11
710657;840;12
710787;961;13
710901;943;12
711017;938;13
711144;933;14
711153;259;10
711268;772;13
711393;742;12
711630;1271;11
711745;733;8
711912;774;10
712063;916;10
712216;953;10
712355;968;11
712548;1040;11
712556;346;7
712856;1116;12
712981;1076;8
713226;1602;14
713356;1009;12
713500;957;12
713657;1106;14
713826;975;14
713973;997;14
714101;999;14
714109;290;10
714233;882;14
714361;870;15
714611;1391;13
714720;755;10
714840;744;10
714982;878;12
715131;904;12
715323;967;13
715463;976;14
715473;350;10
715615;900;12
715741;907;13
715985;1381;13
716105;788;10
716225;770;11
716355;888;12
716468;862;13
716608;872;13
716768;917;14
716784;322;10
716934;835;12
717067;847;12
717322;1343;12
717423;821;10
717545;786;10
717662;886;11
717783;855;11
717948;888;10
718071;868;11
718080;303;8
718397;980;6
718580;1041;8
718840;1524;13
719028;1086;12
719177;1113;13
719305;1231;14
719433;1042;13
719567;994;13
719694;997;13
719703;278;10
719833;811;13
719953;782;13
720264;1432;13
720411;852;10
720567;879;12
720753;1056;12
720872;1045;12
721003;1055;13
721127;1033;14
721137;269;10
721273;868;12
721400;841;12
721641;1385;12
721799;802;8
721947;825;11
722094;964;12
722365;1096;12
722494;1099;14
722617;1089;12
722627;267;8
722766;978;13
722891;950;12
723160;1524;13
723292;804;8
723463;852;11
723592;972;12
723731;970;13
723975;1088;14
724104;1088;12
724115;389;8
724248;967;13
724371;914;12
724630;1477;13
724763;794;10
724901;802;11
725032;925;12
725198;955;14
725340;975;13
725489;996;14
725498;306;10
725647;889;12
725767;873;12
726014;1389;13
726151;817;10
726291;811;11
726412;920;12
726540;898;12
726671;909;12
726857;966;14
726866;331;10
727004;858;12
727150;865;12
727396;1388;12
727555;891;11
727689;839;11
727820;960;12
727948;949;11
728079;935;11
728200;922;12
728209;266;9
728369;820;12
728575;891;6
728994;1604;13
729117;1043;12
729243;1048;11
729369;1166;12
729552;1190;13
729677;1108;13
729805;1089;14
729814;268;9
729946;835;13
730111;873;6
730443;1453;13
730606;934;11
730733;934;12
730862;1053;12
730989;1048;12
731120;1014;12
731243;951;13
731252;268;9
731396;799;13
731573;845;6
731884;1449;13
732021;907;11
732180;942;12
732313;1067;13
732438;1048;12
732562;994;13
732684;984;13
732693;261;9
732819;808;13
732966;793;6
733210;1333;12
733367;811;10
733530;851;11
733684;996;11
733829;1016;11
733958;998;11
734075;989;12
734083;264;9
734222;862;10
734382;859;5
734842;1637;14
735004;1050;12
735150;1080;11
735296;1218;13
735452;1236;14
735587;1211;14
735715;1198;15
735724;279;10
735843;851;14
735976;831;14
736235;1400;12
736361;781;8
736500;791;10
736655;937;12
736820;983;11
736971;1002;12
737152;1044;12
737161;348;8
737326;971;12
737464;969;12
737715;1483;13
737842;881;10
737976;829;11
738114;959;12
738290;969;13
738461;1002;13
738617;1020;14
738626;342;10
738770;934;12
738918;946;12
739167;1457;12
739293;838;10
739432;821;11
739562;942;12
739719;954;11
739883;972;11
740044;1008;12
740052;339;10
740208;922;11
740355;928;11
740816;1655;14
740960;1087;12
741115;1080;12
741250;1203;13
741395;1193;13
741582;1232;14
741726;1253;15
741735;348;10
741891;939;14
742036;927;15
742286;1475;12
742425;848;10
742563;843;10
742784;1055;13
742925;1042;13
743069;1038;13
743254;1099;15
743263;345;10
743425;1007;12
743581;1024;14
743832;1552;13
743954;893;11
744079;831;11
744197;940;12
744329;914;12
744468;895;12
744597;896;13
744606;282;9
744770;822;13
744923;851;7
745249;1423;12
745384;921;10
745510;918;11
745637;1037;11
745764;1000;11
745904;987;10
746031;934;11
746041;283;8
746399;1019;6
746583;1079;7
746910;1667;13
747054;1158;12
747178;1152;12
747293;1258;13
747508;1116;12
747690;1114;12
747845;1104;14
747864;361;10
748007;958;14
748183;1010;15
748514;1609;13
748679;1003;11
748805;966;12
748939;1081;12
749070;1072;12
749209;1032;12
749441;1097;14
749451;387;10
749585;911;14
749736;937;13
750063;1554;12
750202;999;11
750339;905;11
750461;1016;12
750609;1029;12
750758;1032;11
750891;982;12
750899;295;9
751159;964;14
751304;971;7
751629;1574;13
751813;1061;12
751945;1061;12
752074;1180;14
752199;1046;13
752334;1036;12
752487;1011;13
752495;302;10
752637;832;13
752767;828;14
753077;1454;13
753237;908;11
753393;912;12
753549;1059;12
753674;1042;12
753809;1048;13
753957;1070;14
753966;298;10
754106;874;14
754226;839;12
754488;1419;12
754653;855;10
754834;882;12
754971;1009;13
755126;1026;11
755254;1033;12
755372;1021;13
755381;261;9
755527;883;11
755658;830;5
755940;1458;12
756155;906;10
756346;978;12
756493;1117;10
756627;1106;11
756802;1150;12
756922;1114;13
756930;311;10
757070;922;11
757189;852;11
757647;1712;14
757788;992;11
757961;1044;12
758138;1213;12
758299;1235;13
758435;1253;14
758573;1254;15
758582;291;9
758731;949;14
758878;927;7
759133;1491;13
759265;836;10
759400;833;11
759576;1000;13
759730;1005;13
759882;1012;13
760040;1048;14
760049;325;10
760197;938;12
760311;917;12
760571;1444;12
760714;840;10
760856;822;11
760983;939;12
761153;962;12
761307;1001;12
761453;1021;14
761462;322;10
761621;913;12
761749;898;12
762031;1467;12
762173;873;8
762316;868;10
762442;985;12
762566;952;11
762694;951;11
763066;1184;12
763075;515;8
763226;1059;11
763353;1043;12
763642;1617;13
763794;1106;11
763992;934;11
764146;1076;13
764326;1106;13
764485;1140;14
764637;1142;15
764646;325;10
764802;1014;15
764927;941;12
765183;1546;13
765313;834;10
765455;824;11
765612;972;12
765769;974;13
765928;1006;12
766087;1033;14
766096;333;10
766250;942;12
766391;943;11
766658;1480;12
766802;882;8
766935;854;10
767068;977;12
767364;1122;12
767516;1131;12
767713;1182;11
767721;362;8
767863;1067;10
768019;1089;12
768279;1627;12
768421;912;8
768794;1087;12
768941;1225;13
769076;1221;14
769253;1243;14
769413;1258;13
769422;352;8
769578;1163;14
769730;942;13
769996;1723;14
770128;882;10
770261;853;11
770390;974;12
770546;977;13
770683;962;12
770833;967;13
770851;310;9
771035;912;12
771185;929;7
771499;1509;13
771638;961;11
771783;960;12
771897;1056;13
772030;1001;12
772176;997;12
772315;969;13
772322;298;9
772510;877;14
772656;880;7
772937;1443;12
773067;897;11
773205;896;11
773340;1022;12
773481;978;11
773619;967;11
773753;969;12
773763;286;9
773931;869;12
774110;911;6
774562;1633;13
774712;1097;12
774852;1105;11
774981;1225;12
775169;1244;13
775314;1213;13
775441;1031;13
775453;290;9
775597;890;13
775748;903;6
776086;1533;12
776244;936;11
776391;955;12
776564;1118;12
776698;1106;11
776838;1096;12
776971;1044;13
776980;287;9
777119;883;12
777286;900;6
777627;1546;13
777838;1005;11
778013;1047;11
778144;1170;12
778264;1153;12
778405;1124;13
778559;1117;14
778568;310;10
778739;907;13
778875;867;12
779142;1520;12
779329;930;8
779523;969;11
779670;1108;11
780011;1277;12
780158;1290;14
780327;1327;13
780337;331;8
780485;1161;13
780628;1112;13
780990;1854;14
781149;997;11
781310;988;12
781438;1107;12
781601;1123;13
781731;1109;13
781876;1045;13
781886;291;9
782089;945;14
782229;924;6
782587;1605;13
782742;1017;11
782897;1027;12
783027;1145;13
783166;1082;11
783349;1125;12
783504;1119;13
783513;352;10
783649;914;13
783776;886;12
784077;1496;12
784252;910;10
784512;1014;12
784658;1151;12
784811;1167;12
784946;1177;12
785102;1198;14
785111;306;9
785256;1010;11
785437;930;6
785800;1731;14
785952;1011;11
786126;1030;12
786269;1164;12
786406;1156;12
786544;1113;12
786690;1058;13
786699;299;10
786842;896;13
786972;853;12
787295;1501;12
787496;958;11
787674;990;12
787815;1122;12
787948;1112;11
788097;1131;12
788246;1148;14
788255;313;10
788408;920;13
788541;873;12
788906;1619;13
789079;987;11
789244;1004;12
789383;1133;12
789529;1126;12
789657;1121;13
789787;1056;13
789796;273;9
789930;857;13
790069;831;5
790373;1480;12
790575;923;8
790759;978;11
790918;1128;10
791228;1303;13
791370;1308;14
791517;1299;13
791526;303;8
791660;1132;13
791801;1049;12
792085;1718;13
792276;912;10
792441;930;11
792614;1094;13
792774;1119;14
792926;1131;13
793073;1134;14
793084;316;10
793225;955;11
793380;947;11
793664;1585;12
793842;922;10
794022;954;11
794189;1112;11
794355;1136;10
794502;1128;11
794639;1114;12
794648;300;9
794861;1027;11
795067;1053;6
795492;1833;13
795684;1187;11
795838;1204;12
796008;1366;12
796150;1296;12
796289;1234;12
796436;1179;13
796445;300;9
796583;905;12
796935;1103;8
797243;1759;13
797426;1142;12
797597;1168;11
797739;1300;13
797871;1294;13
798032;1103;13
798180;1120;13
798228;362;10
798384;964;13
798544;953;15
798868;1631;13
799036;1009;11
799195;1022;12
799353;1139;12
799491;1113;13
799627;1089;12
799802;1116;14
799811;326;10
799960;930;13
800095;906;12
800375;1514;12
800587;964;11
800753;956;12
800901;1095;12
801041;1086;12
801174;1084;12
801322;1095;13
801332;295;10
801482;902;13
801626;880;11
801914;1546;12
802079;911;8
802261;947;11
802611;1286;13
802775;1299;14
802893;1274;14
803017;1249;13
803025;256;7
803168;1099;13
803289;1035;7
803569;1662;12
803708;821;9
803882;871;11
804064;1044;12
804204;1042;12
804373;1089;12
804524;1093;13
804533;335;8
804661;958;11
804830;958;11
805263;1699;13
805423;1057;11
805607;1089;12
805762;1236;13
805945;1289;13
806097;1273;14
806228;1118;14
806237;300;10
806381;963;14
806532;934;13
806830;1574;12
806971;882;8
807117;894;10
807303;1072;12
807454;1078;11
807700;1174;12
807946;1264;12
807954;506;8
808100;1134;11
808256;1145;12
808551;1727;13
808718;1023;11
808895;955;11
809088;1139;13
809253;1159;13
809413;1163;13
809569;1169;14
809579;331;10
809730;1017;14
809867;980;11
810143;1597;12
810288;881;10
810426;862;10
810685;1113;13
810847;1122;12
811001;1140;13
811150;1141;14
811159;318;10
811306;1023;11
811439;1018;12
811748;1611;13
811889;895;10
812057;912;11
812227;1072;12
812403;1102;12
812556;1123;12
812727;1123;13
812735;338;10
812893;1010;11
813029;978;11
813320;1578;12
813577;1031;11
813774;1052;12
813963;1233;13
814115;1228;13
814285;1262;14
814421;1246;15
814430;322;10
814570;998;14
814701;933;13
814962;1648;12
815114;833;8
815263;847;10
815408;984;12
815612;1048;12
815786;1092;12
815954;1122;11
815965;361;7
816133;1023;11
816374;1117;7
816640;1684;13
816800;1019;11
816947;1000;11
817133;1173;13
817318;1190;14
817492;1122;13
817654;1149;14
817662;350;10
817812;1018;14
817951;1010;11
818221;1586;12
818355;870;8
818494;846;10
818662;1005;12
818963;1156;12
819173;1228;13
819318;1241;12
819327;372;8
819467;1117;11
819620;1132;13
819904;1690;13
820044;877;10
820211;898;11
820414;1093;13
820587;1128;13
820740;1125;14
820898;1137;14
820907;328;10
821042;1004;12
821204;999;12
821493;1596;12
821643;909;8
821795;902;8
821964;1062;11
822172;1135;11
822341;1143;11
822699;1352;11
822708;544;7
822874;1236;12
823045;1256;12
823369;1880;13
823524;1188;11
823716;1024;11
823923;1221;13
824078;1210;14
824248;1208;14
824406;1187;13
824415;343;9
824557;1040;13
824807;1096;7
825106;1744;13
825251;1009;10
825403;1002;12
825606;1197;12
825773;1222;13
825951;1151;13
826099;1144;14
826108;341;10
826260;1015;12
826402;1007;13
826700;1600;12
826850;906;10
827033;940;11
827231;1129;13
827394;1139;13
827556;1160;13
827730;1186;14
827738;350;10
827883;1037;12
828047;1021;12
828332;1638;13
828476;928;10
828644;919;11
828830;1097;13
828993;1115;13
829155;1115;13
829319;1134;13
829326;342;10
829480;1010;11
829630;993;10
829923;1598;11
830075;927;7
830231;917;8
830647;1325;12
830837;1362;13
831013;1389;12
831221;1450;13
831229;399;7
831381;1313;13
831546;1321;15
831824;1907;14
831952;948;10
832095;879;10
832246;1022;12
832439;1064;13
832629;1090;14
832835;1160;15
832846;417;11
833028;1082;12
833158;1069;12
833447;1629;12
833603;982;10
833738;915;11
833909;1070;12
834109;1087;13
834282;1129;13
834462;1166;14
834473;370;10
834638;1041;12
834796;1065;12
835076;1635;12
835233;957;8
835385;929;10
835541;1076;12
835741;1109;11
836095;1306;14
836261;1327;12
836269;536;8
836415;1187;11
836587;1209;13
836890;1819;13
837040;952;10
837228;973;11
837388;1124;12
837613;1203;13
837792;1210;14
837974;1248;14
837983;377;10
838118;1084;12
838289;1066;12
838586;1702;13
838733;947;10
838865;897;10
839115;1138;12
839330;1218;13
839514;1231;13
839663;1228;14
839674;352;10
839827;1099;11
839978;1119;12
840273;1693;12
840421;916;10
840588;931;10
840753;1087;12
840946;1124;12
841122;1148;12
841279;1151;13
841289;352;9
841537;1121;11
841690;1107;7
841978;1712;12
842141;1025;10
842299;1026;11
842502;1220;12
842673;1139;12
842852;1168;12
843129;1301;14
843137;471;10
843296;1160;13
843448;1154;12
843757;1784;13
843920;1076;11
844100;978;11
844288;1156;13
844455;1165;14
844627;1184;13
844768;1170;14
844777;329;10
844944;1029;14
845087;996;12
845391;1640;12
845554;933;10
845729;967;11
845909;1138;12
846073;1135;12
846240;1158;12
846394;1162;12
846402;334;9
846578;1032;11
846745;1025;6
847205;1820;13
847381;1146;11
847573;1185;12
847745;1348;13
847903;1331;12
848064;1324;13
848201;1289;14
848210;314;9
848363;993;13
848529;962;6
848890;1691;13
849075;1017;11
849262;1067;12
849436;1232;12
849619;1261;12
849763;1239;13
849919;1191;13
849928;314;9
850077;1008;13
850263;1009;7
850573;1690;12
850761;1003;10
850923;1009;11
851112;1189;11
851269;1198;12
851418;1162;12
851720;1300;14
851728;464;10
851894;1141;12
852040;1122;12
852382;1814;13
852579;1167;11
852810;1095;12
852964;1241;13
853124;1235;13
853259;1226;13
853409;1230;14
853418;300;9
853585;1012;13
853752;952;6
854111;1734;13
854292;1039;11
854463;1059;12
854610;1198;12
854753;1175;11
854913;1167;12
855053;1125;13
855063;316;10
855212;926;12
855352;896;11
855749;1642;12
855996;1089;11
856177;1130;11
856320;1263;11
856465;1258;11
856638;1291;12
856843;1308;13
856852;392;10
857022;1031;12
857180;1008;11
857552;1812;12
857881;1248;12
858055;1218;11
858215;1368;11
858394;1378;12
858544;1371;13
858691;1310;14
858700;311;9
858860;986;13
859029;980;6
859391;1844;13
859597;1059;11
859829;1144;12
859973;1278;12
860124;1269;12
860271;1249;13
860423;1195;13
860432;314;9
860603;1011;13
860791;968;6
861156;1771;13
861320;1054;11
861471;1054;12
861624;1197;12
861771;1175;11
861925;1141;12
862079;1111;13
862088;322;9
862252;938;13
862470;1005;7
862818;1670;12
862981;1061;10
863128;1055;11
863273;1191;11
863419;1173;11
863577;1113;11
863787;1151;12
863797;385;9
864135;1160;13
864319;1197;8
864635;1824;14
864786;1214;12
864940;1159;12
865097;1306;13
865240;1113;13
865398;1086;13
865562;1085;13
865574;342;9
865788;1007;14
865965;1032;7
866270;1640;12
866427;1034;10
866616;1061;11
866789;1223;12
866935;1155;11
867107;1148;11
867290;1153;12
867305;376;9
867661;1241;13
867868;1259;8
868207;1943;13
868369;1267;11
868517;1235;12
868670;1376;13
868831;1177;13
869043;1182;13
869248;1225;14
869255;427;9
869439;1077;14
869685;1173;8
870001;1800;13
870157;1122;11
870289;1046;12
870426;1174;12
870595;1162;12
870795;1115;13
870981;1137;13
870990;401;10
871160;1008;13
871327;1043;12
871684;1689;12
871847;1059;10
872025;1049;11
872190;1206;11
872397;1242;11
872573;1252;12
872757;1272;13
872765;373;9
872915;1074;11
873208;1189;7
873530;1853;13
873692;1125;11
873867;1117;12
874051;1292;12
874217;1308;13
874404;1206;12
874557;1188;13
874565;356;10
874727;1041;13
874886;1028;12
875312;1787;13
875514;1119;11
875694;1142;12
875855;1295;12
876052;1331;12
876204;1324;13
876385;1249;14
876393;347;10
876558;1054;14
876702;1015;12
877046;1740;13
877230;1032;11
877409;1029;12
877595;1207;13
877761;1209;11
877918;1222;12
878087;1213;13
878097;341;10
878251;1027;13
878405;1001;12
878768;1729;12
878978;1065;11
879173;1093;12
879347;1257;12
879509;1264;11
879684;1285;12
879828;1254;12
879836;333;9
880040;1070;13
880214;1046;6
880568;1807;12
880897;1219;12
881083;1261;12
881239;1407;12
881456;1421;13
881621;1412;14
881775;1420;15
881784;364;10
881930;1039;13
882077;1000;14
882464;1904;13
882670;1055;11
882847;1078;12
883010;1232;11
883176;1253;11
883364;1293;12
883526;1255;13
883534;363;10
883687;1023;13
883875;1034;12
884350;1894;13
884520;1162;11
884683;1163;12
884832;1303;12
884980;1300;12
885149;1282;12
885302;1211;12
885312;338;9
885472;956;12
885687;1009;5
886070;1725;12
886260;1116;10
886630;1334;11
886782;1477;12
886947;1482;13
887106;1426;13
887293;1417;14
887306;366;9
887494;1240;12
887680;1054;6
888042;1977;14
888200;1100;10
888425;1140;12
888587;1289;13
888739;1252;12
888935;1263;13
889126;1246;14
889135;402;10
889303;1109;12
889471;1051;13
889780;1743;13
889950;1022;10
890111;991;11
890286;1157;12
890451;1155;12
890660;1195;13
890833;1216;13
890843;399;10
891027;1082;11
891193;1089;11
891494;1721;12
891649;995;8
891801;976;10
892136;1299;12
892350;1330;12
892523;1335;13
892697;1357;12
892706;364;8
892884;1242;12
893053;1257;12
893365;1877;13
893530;1015;10
893706;1015;11
893918;1218;12
894124;1245;14
894337;1292;13
894498;1281;14
894506;387;10
894665;1141;12
894819;1119;12
895171;1813;12
895323;993;8
895518;1027;11
895706;1205;12
895886;1226;12
896205;1391;13
896353;1358;12
896363;482;8
896527;1209;12
896677;1171;12
896996;1832;12
897143;945;8
897353;1005;11
897626;1270;13
897827;1306;13
897994;1322;13
898148;1310;12
898157;337;7
898322;1184;12
898540;1192;7
898849;1860;12
899050;1062;10
899266;1124;12
899452;1301;13
899655;1339;13
899801;1266;12
899949;1254;13
899957;307;9
900114;1076;11
900268;1010;5
900724;1882;13
900911;1115;11
901099;1155;12
901278;1326;11
901432;1324;12
901630;1368;13
901778;1364;13
901786;361;10
901945;1040;13
902095;1001;11
902521;1804;12
902714;1090;10
902900;1127;11
903173;1392;11
903330;1389;12
903519;1429;13
903737;1430;15
903746;421;10
903930;1222;12
904129;1236;13
904499;1984;14
904670;1158;11
904831;1099;12
904994;1253;12
905152;1232;12
905322;1198;13
905475;1182;13
905485;339;9
905703;1039;13
905884;1059;6
906278;1787;12
906435;1119;10
906612;1143;11
906769;1290;11
906947;1248;11
907124;1247;12
907344;1221;13
907355;413;9
907648;1218;12
907820;1214;7
908141;1870;12
908324;1206;11
908486;1149;11
908708;1360;13
908868;1227;12
909091;1277;12
909277;1308;13
909289;428;10
909500;1182;14
909667;1186;11
910018;1883;12
910275;1191;11
910447;1175;12
910655;1375;12
910866;1372;11
911073;1412;13
911245;1425;13
911255;397;10
911420;1151;13
911605;1164;12
912071;2058;14
912283;1216;11
912476;1236;12
912676;1428;12
912852;1440;12
913032;1432;13
913196;1322;13
913204;358;10
913386;1111;13
913549;1079;11
913913;1848;12
914122;1095;10
914434;1244;12
914635;1435;11
914801;1420;12
914983;1441;13
915140;1434;14
915150;354;9
915329;1216;12
915535;1108;6
915986;2079;14
916191;1214;12
916340;1205;12
916496;1352;13
916657;1333;12
916818;1288;13
916996;1253;13
917004;353;9
917189;1004;13
917392;1059;6
917756;1779;12
917943;1130;10
918104;1113;11
918381;1382;12
918545;1363;11
918725;1338;12
918963;1399;14
918973;434;9
919213;1275;13
919410;1311;8
919730;1981;13
919950;1231;11
920112;1157;12
920273;1307;12
920462;1257;13
920704;1300;14
920911;1339;14
920922;464;10
921110;1165;14
921268;1161;13
921598;1875;13
921768;1072;10
921946;1043;11
922114;1200;12
922335;1230;12
922549;1288;13
922747;1307;14
922756;428;10
922932;1169;12
923100;1160;12
923409;1818;12
923580;1037;10
923789;1048;11
923998;1248;12
924175;1249;12
924393;1298;12
924569;1315;13
924578;412;10
924738;1163;11
924908;1125;11
925265;1862;12
925614;1226;11
925837;1273;12
926017;1445;12
926201;1468;13
926375;1472;13
926555;1459;14
926565;369;10
926745;1139;13
926905;1073;12
927302;2042;13
927486;1116;11
927668;1118;12
927911;1352;12
928086;1346;12
928252;1351;13
928416;1337;14
928424;344;9
928585;1105;13
928784;1121;7
929189;1892;12
929345;1099;10
929525;1114;11
929704;1285;11
929878;1298;11
930077;1302;12
930290;1314;13
930301;428;9
930511;1171;11
930730;1211;7
931176;1995;13
931356;1287;11
931531;1247;12
931697;1404;12
931874;1374;13
932092;1367;13
932273;1362;14
932284;419;10
932481;1130;14
932674;1148;13
933040;1871;12
933208;1125;10
933390;1123;11
933564;1288;12
933777;1303;12
933996;1328;12
934217;1375;13
934228;459;10
934407;1204;11
934580;1195;11
935016;1982;13
935254;1263;11
935456;1246;12
935679;1459;12
935920;1518;13
936086;1513;14
936250;1409;14
936258;346;9
936427;1179;14
936626;1178;7
936952;1941;13
937190;1111;11
937384;1140;12
937574;1321;13
937741;1320;13
937908;1287;13
938079;1291;14
