timestamp(ms);elapse-time(ms);cpu-usage-pid(%);cpu-usage-total(%);memory-used-pid(MB);memory-usage-total(%);disk-io-total(MB/s)
0;;0.0;0.0;233.31;47.3;0.0
1414;;0.0;13.7;233.31;47.4;1.02
81320;492
81474;630
81483;551
81563;540
81635;535
81641;539
81724;483
81906;592
82051;;32.67;67.8;315.21;54.1;1.48
82062;585
82178;621
82277;647
82457;812
82467;748
82558;657
82651;673
82658;677
82752;583
82829;560
82974;514
83045;492
83120;476
83252;590
83261;516
83343;520
83418;520
83425;524
83511;471
83587;472
83718;;38.08;70.9;323.93;54.3;8.49
83761;506
83870;534
83973;562
84284;855
84295;789
84388;808
84480;823
84488;828
84575;711
84652;685
84809;522
84885;502
84961;487
85104;610
85114;544
85208;561
85283;559
85289;561
85367;488
85438;483
85530;;34.7;66.5;332.71;54.6;0.58
85612;504
85820;618
85919;643
86073;781
86086;724
86184;751
86266;756
86272;756
86361;553
86441;530
86587;507
86664;486
86745;486
86889;612
86897;543
86982;547
87064;552
87072;557
87155;497
87229;492
87299;;36.75;68.0;339.07;54.8;1.33
87419;528
87515;538
87607;548
87772;696
87783;633
87877;654
87960;653
87967;656
88052;545
88122;521
88267;490
88353;483
88427;473
88561;591
88570;524
88648;532
88726;540
88734;545
88820;473
88912;491
88975;;36.8;70.3;347.35;54.9;45.26
89106;542
89201;559
89287;566
89460;721
89472;657
89571;665
89653;660
89662;665
89755;559
89833;553
89978;513
90053;488
90122;475
90291;625
90301;552
90394;567
90472;570
90479;574
90564;516
90645;529
90649;;36.92;68.2;357.84;55.2;3.47
90859;562
90944;555
91045;579
91221;739
91231;673
91479;840
91562;799
91569;802
91658;718
91730;692
91886;662
91961;488
92041;485
92185;612
92193;541
92274;549
92344;540
92351;544
92426;471
92496;;33.27;63.7;366.53;55.4;0.94
92514;478
92812;624
92910;643
92999;659
93171;816
93181;760
93272;764
93345;734
93351;736
93430;524
93506;512
93642;467
93720;454
93809;470
93953;599
93961;538
94043;543
94118;545
94123;547
94201;487
94283;479
94283;;35.3;67.8;375.42;55.7;33.39
94403;447
94503;465
94586;474
94592;396
94681;405
94773;277
94875;294
94955;280
95166;394
95171;302
95252;89
95336;87
95971;;19.93;44.5;379.94;55.7;2.11
